1644	59388	2012-11-27	2028	1004	1009	4,3,4,4,5
1644	12098	2012-11-26	3008	1004	1015	4,3,3,3,5
1644	13757	2012-11-26	2019	1004	1016	4,2,3,2,5
1644	17257	2012-11-26	2019	1004	1009	3,3,3,3,5
1644	79044	2012-11-26	1001	1001	1016	4,3,3,3,5
1644	10705	2012-11-26	3006	1004	1018	4,3,3,3,5
1644	12218	2012-11-26	3006	1004	1005	4,3,3,3,5
1644	17821	2012-11-26	1008	1004	1001	4,2,3,3,5
1644	52479	2012-11-26	2028	2009	1005	4,4,4,5,5
1644	111462	2012-11-26	1026	4001	1008	3,3,3,5,5
1644	812	2012-11-26	1022	1002	1001	4,4,4,5,4
1644	6428	2012-11-26	2008	1004	1009	4,3,3,3,5
1644	104925	2012-11-26	1008	4000	1008	4,4,4,5,5
1644	11734	2012-11-26	3002	1004	1010	3,3,3,4,5
1644	109276	2012-11-26	1019	2009	1031	4,3,4,4,5
1644	109066	2012-11-26	1019	2009	1021	3,4,3,5,4
1644	3874	2012-11-26	1004	1004	1014	4,3,3,4,5
1644	95732	2012-11-26	3020	2005		3,4,3,5,5
1644	35251	2012-11-26	1022	1004	1009	4,4,4,4,5
1644	102709	2012-11-26	1003	3006	1006	4,4,4,5,4
1644	58772	2012-11-26	2008	1004	1001	4,4,4,5,4
1644	27029	2012-11-26	1008	1002	1001	3,3,3,4,5
1644	48955	2012-11-26	2026	1004	1001	3,3,4,5,3
1644	108079	2012-11-26	1003	2009	1005	3,4,4,5,4
1644	112143	2012-11-26	1008	2005	1011	4,4,4,5,5
1644	30514	2012-11-26	1003	3009	1006	4,4,3,5,5
1644	6677	2012-11-26	2008	2009	1034	4,4,4,5,5
1644	117998	2012-11-26	2001	2004	1019	4,3,3,3,5
1644	48142	2012-11-26	2028	1002	1018	4,4,3,4,5
1644	20321	2012-11-26	4009	2005	1031	4,3,3,3,5
1644	51619	2012-11-26	2022	1004	1009	3,3,3,4,5
1644	93667	2012-11-26	3001	4000	1008	4,4,4,5,5
1644	12262	2012-11-26	1014	1004	1001	4,3,2,3,5
1644	45640	2012-11-26	1019	2009	1034	4,4,4,4,5
1644	18220	2012-11-26	2015	1004	1007	4,3,3,3,5
1644	12751	2012-11-26	2032	1004	1009	4,4,3,4,5
1644	14152	2012-11-26	2026	1002	1001	3,3,3,3,4
1644	19664	2012-11-26	2032	1004	1009	3,3,3,3,5
1644	1889	2012-11-26	2019	1004	1014	3,3,3,3,5
1644	5182	2012-11-26	1019	2009	2	4,4,4,5,5
1644	96586	2012-11-26	2028	1004	1007	4,4,4,4,4
1644	12616	2012-11-26	2004	1004	1009	4,3,3,3,5
1644	10766	2012-11-26	2004	4000	1006	4,3,3,3,5
1644	1176	2012-11-26	2004	1002	1010	4,3,3,3,5
1644	1817	2012-11-26	2029	1002	1001	4,4,4,5,5
1644	47730	2012-11-26	1008	1001	1009	4,3,4,4,5
1644	10577	2012-11-26	1003	1004	1009	4,3,4,3,5
1644	108275	2012-11-26	1022	1002	1002	4,3,3,3,5
1644	89747	2012-11-26	1001	1004	1007	3,4,3,4,5
1644	116391	2012-11-26	2028	2009	1005	4,4,4,5,4
1644	116377	2012-11-26	2028	2009	1005	4,4,3,5,4
1644	80808	2012-11-26	1003	3009	1008	
1644	94507	2012-11-26	1001	3006		4,4,3,5,5
1644	49876	2012-11-26	1001	4000	1008	4,4,4,5,5
1644	26138	2012-11-26	1011	3006	1006	4,4,4,5,5
1644	2310	2012-11-26	2011	1004	1009	3,3,3,3,4
1644	83692	2012-11-26	1022	3006	3010	3,4,4,5,3
1644	75936	2012-11-26	2004	1004	1009	3,4,4,5,4
1644	104496	2012-11-26	2022	2022	1014	4,4,3,5,4
1644	54439	2012-11-26	1019	1024	11	4,4,4,5,5
1644	99434	2012-11-26	2028	1008	1001	4,4,3,4,5
1644	47903	2012-11-26	2028	1002	1036	3,4,3,5,4
1644	31702	2012-11-25	2011	1004	1004	4,3,4,3,5
1644	20068	2012-11-25	2004	1004	1010	3,3,3,3,5
1644	86415	2012-11-25	1019	3006	1008	4,4,3,5,5
1644	109038	2012-11-25	1019	3010	1006	4,3,3,3,5
1644	88011	2012-11-25	1003	3010	1006	3,4,3,5,3
1644	8299	2012-11-25	2022	1001	1001	4,3,3,3,5
1644	93954	2012-11-24	1019	1004	1009	3,4,3,4,4
1644	17050	2012-11-24	1001	1004	1007	3,3,4,3,5
1644	51032	2012-11-24	2013	1001	1001	3,4,4,5,5
1644	104132	2012-11-24	1004	1004	1001	3,4,3,5,5
1644	106138	2012-11-24	2029	1009	1003	4,4,4,4,5
1644	77931	2012-11-23	2004	2002	1015	4,4,3,5,5
1644	12531	2012-11-23	1011	4000	1010	4,4,4,5,5
1644	79450	2012-11-23	2005	4000	1006	3,4,4,5,5
1644	111602	2012-11-23	1019	2009	1005	4,4,3,5,5
1644	1255	2012-11-23	1001	1004	1009	3,3,3,3,5
1644	11293	2012-11-22	2029	1004	1009	4,3,3,4,5
1644	38540	2012-11-22	3018	1009	1015	4,3,4,4,5
1644	15221	2012-11-22	2028	1004	1014	4,3,3,3,5
1644	16800	2012-11-22	2022	1004	1009	3,3,3,3,5
1644	19254	2012-11-22	2008	2005	1011	4,4,4,5,5
1644	6632	2012-11-22	2002	4000	1008	3,4,3,5,4
1644	117375	2012-11-21	2004	1004	1010	4,4,3,5,5
1644	3798	2012-11-21	1019	6000	1006	4,4,4,5,4
1644	103332	2012-11-21	1019	2009	1021	4,4,4,5,5
1644	10187	2012-11-21	1018	1002	1001	3,3,3,4,5
1644	17463	2012-11-21	3002	1004	1016	3,3,3,3,5
1644	17623	2012-11-21	3002	1004	1016	4,3,3,3,5
1644	21962	2012-11-20	2001	1004	1009	2,3,3,3,4
1644	6853	2012-11-20	2004	1004	1007	4,3,4,4,5
1644	51408	2012-11-20	2029	1004	1015	4,3,3,5,5
1644	21002	2012-11-20	2008	1009	1011	4,4,4,5,5
1644	13839	2012-11-20	1022	1004	1001	3,3,3,3,5
1644	1391	2012-11-20	2010	1004	1009	3,3,3,3,5
1644	114105	2012-11-20	1019	1002	1010	3,4,3,5,3
1644	109192	2012-11-19	1019	2005	1031	3,3,3,5,4
1644	25942	2012-11-19	1022	2004		4,4,4,5,5
1644	40445	2012-11-18	2008	1009	1002	3,3,3,3,5
1644	6271	2012-11-18	3018	1004	1005	3,4,3,4,5
1644	19518	2012-11-18	1011	1001	1001	4,4,3,5,5
1644	83909	2012-11-18	2008	2004	1008	4,4,3,5,4
1644	51560	2012-11-18	1008	1002	1036	4,4,3,5,4
1644	8145	2012-11-17	2008	2006	1019	4,3,4,3,5
1644	83258	2012-11-17	2008	2009		3,4,3,4,5
1644	17051	2012-11-17	2011	1004	1009	4,3,3,3,5
1644	48068	2012-11-17	3006	1004	2005	4,3,4,4,5
1644	19434	2012-11-17	1012	1004	1009	3,3,3,3,5
1644	35358	2012-11-16	2022	2005		1,3,3,3,1
1644	3971	2012-11-16	2008	1011	1005	4,3,3,3,5
1644	82733	2012-11-16	2028	1014		3,4,3,4,5
1644	26813	2012-11-16	2004	1004		3,3,3,4,5
1644	1078	2012-11-16	3001	1004	1009	4,3,3,3,5
1644	108457	2012-11-15	3012	2009	1008	3,4,4,5,5
1644	22139	2012-11-15	2019	1004	1006	4,3,3,3,5
1644	112976	2012-11-15	2019	1004		4,3,3,3,5
1644	109640	2012-11-15	3018	2009	1034	3,3,4,4,4
1644	26086	2012-11-14	2008	2009	1014	4,3,3,3,5
1644	49332	2012-11-14	3002	4000	1006	4,4,3,5,5
1644	7291	2012-11-14	3001	1002	1001	4,3,3,3,5
1644	18779	2012-11-14	3001	1004	1015	4,3,3,3,5
1644	78274	2012-11-14	2008	2005	11	4,4,3,5,5
1644	97885	2012-11-13	1001	1002	1001	3,4,3,4,5
1644	49525	2012-11-13	2026	2009	1002	
1644	114814	2012-11-13	2008	2009	1005	4,4,4,5,5
1644	115703	2012-11-13	8902	3010	1008	4,4,3,5,5
1644	114147	2012-11-13	2008	1002	1009	4,4,4,5,5
1644	1491	2012-11-13	1022	1002	1001	4,3,3,3,5
1644	116841	2012-11-12	1003	3006	1002	3,3,3,3,5
1644	15256	2012-11-12	1018	1004	1015	3,3,3,4,5
1644	116736	2012-11-11	1009	1029	11	4,4,4,5,5
1644	49650	2012-11-11	2026	1004	1036	3,3,3,3,5
1644	14135	2012-11-11	2026	1004	1009	3,3,3,3,5
1644	402	2012-11-11	2001	1001	1014	4,3,3,3,5
1644	21082	2012-11-11	3003	1028		3,3,3,3,5
1644	50944	2012-11-11	1001	3010	1006	4,4,4,5,5
1644	108597	2012-11-11	1018	1004	1009	3,4,3,4,4
1644	6903	2012-11-10	2004	1004	1009	3,3,3,3,5
1644	31445	2012-11-10	1003	1004	1009	4,3,3,4,5
1644	1988	2012-11-10	2001	1002	1002	3,3,3,3,5
1644	25443	2012-11-10	3018	1002	1001	3,4,3,5,4
1644	771	2012-11-10	2011	1002	1005	4,4,3,5,4
1644	12797	2012-11-10	1019	1004	1004	4,3,3,4,3
1644	14488	2012-11-10	2019	1004	1009	4,3,3,3,5
1644	4104	2012-11-09	2004	1004	1002	3,3,3,3,5
1644	9966	2012-11-09	1003	1004	1001	4,3,3,3,5
1644	49191	2012-11-09	2004	1009	1002	3,3,3,3,5
1644	113251	2012-11-09	2004	1008	1001	4,4,3,4,5
1644	14243	2012-11-09	1003	1004	1016	4,3,4,3,5
1644	30546	2012-11-09	7211	1015	1005	4,4,3,5,5
1644	116069	2012-11-08	3018	1004	1036	3,3,3,4,4
1644	62083	2012-11-08	3002	1004	1015	3,3,3,4,5
1644	3749	2012-11-08	3007	1004	1006	4,3,3,3,5
1644	13008	2012-11-08	2006	1004	1009	4,3,3,4,5
1644	7010	2012-11-08	3002	1004	1009	4,3,3,4,5
1644	116750	2012-11-08	2008	1004	1015	4,3,3,3,5
1644	1549	2012-11-08	1022	1004	1009	3,3,3,3,5
1644	78862	2012-11-07	1001	6000	1008	3,4,3,5,5
1644	3760	2012-11-07	2008	1002	1001	4,4,4,5,5
1644	9985	2012-11-07	1001	1004	1009	4,3,3,3,5
1644	9663	2012-11-07	3002	1004	1014	4,3,3,3,5
1644	1618	2012-11-07	1003	1002	1010	4,3,3,3,4
1644	49840	2012-11-07	1003	2009	1028	4,4,4,5,5
1644	17650	2012-11-07	1003	4001	1008	4,3,3,3,5
1644	31438	2012-11-07	2004	1004	1007	3,3,3,4,4
1644	14911	2012-11-07	2009	1004	1015	4,3,3,3,5
1644	14175	2012-11-06	3002	1004	1016	4,3,3,3,5
1644	13644	2012-11-06	3002	1004	1016	3,3,3,3,5
1644	17596	2012-11-06	3002	1004	1016	4,3,3,3,5
1644	15220	2012-11-06	3002	1004	1009	4,3,3,3,5
1644	109731	2012-11-06	1004	1004	1001	4,4,3,5,5
1644	228	2012-11-06	1002	4000	1006	4,4,4,5,5
1644	1894	2012-11-06	2001	1004	1009	4,3,4,3,4
1644	116370	2012-11-06	2028	2009	1005	3,4,3,5,4
1644	116363	2012-11-05	2028	2009	1005	3,4,3,5,4
1644	116398	2012-11-05	2028	2009	1005	3,4,4,5,4
1644	10606	2012-11-05	1022	1004	1009	3,3,3,5,3
1644	89439	2012-11-05	2015	4000	1035	4,3,4,5,5
1644	21487	2012-11-05	3020	1004		4,3,4,5,5
1644	57960	2012-11-05	3020	3006		4,4,3,5,5
1644	46390	2012-11-04	1022	6000	1006	4,4,3,5,5
1644	42721	2012-11-04	2004	1008	1015	4,3,3,4,5
1644	45933	2012-11-04	2013	2004		3,4,3,5,5
1644	1825	2012-11-04	1003	1002	1010	3,3,3,4,4
1644	61446	2012-11-03	2004	1004	1015	3,3,3,3,4
1644	51463	2012-11-03	2008	1002	1001	4,4,4,5,5
1644	19707	2012-11-03	2008	3006	1	4,4,4,5,5
1644	19494	2012-11-02	3018	2004		4,3,3,4,5
1644	114140	2012-11-02	1003	3004	1003	3,3,4,3,5
1644	3361	2012-11-02	2013	1004	1009	4,3,3,4,5
1644	31871	2012-11-02	1001	1004	1001	3,3,3,3,5
1644	47113	2012-11-01	2008	4000	1006	3,4,3,5,5
1644	112598	2012-11-01	1003	3011		4,4,4,5,5
1644	18295	2012-10-31	3008	1004	1003	4,3,3,3,5
1644	361	2012-10-31	2029	1002	1001	4,3,3,3,5
1644	19008	2012-10-31	1008	2002	1010	2,3,3,4,3
1644	49820	2012-10-31	2022	4000	1003	4,4,4,5,5
1644	37859	2012-10-31	1004	1004	1001	4,3,3,4,5
1644	25034	2012-10-30	8808	1004		4,3,3,3,5
1644	16064	2012-10-30	1003	1004	1009	4,3,3,4,5
1644	13398	2012-10-30	2028	1004	1015	4,3,3,3,5
1644	14068	2012-10-30	1004	1004	1015	3,3,3,3,5
1644	79471	2012-10-30	1025	3006	1006	4,4,4,5,5
1644	22525	2012-10-30	1022	3009	1006	4,4,4,5,5
1644	24427	2012-10-29	8823	1002	1001	4,5,4,5,5
1644	110335	2012-10-29	2008	6000	1011	3,4,4,5,5
1644	14376	2012-10-29	1008	1004	1018	3,3,3,3,5
1644	33928	2012-10-29	4010	1004	1015	4,3,3,3,5
1644	50202	2012-10-29	4010	1004	1015	3,3,4,3,5
1644	113146	2012-10-29	1003	1004	1010	4,4,3,5,5
1644	16503	2012-10-28	2005	1004	1015	4,3,4,5,5
1644	48745	2012-10-28	2004	1004	1036	3,4,3,5,4
1644	24437	2012-10-28	8808	1002	1016	4,2,3,3,5
1644	45662	2012-10-27	2019	1004	1001	3,3,3,5,4
1644	50687	2012-10-27	1003	1004		3,3,3,3,5
1644	18579	2012-10-27	1003	4000	1027	4,3,3,3,5
1644	48725	2012-10-27	1001	3009	1007	4,4,3,5,5
1644	19971	2012-10-27	2008	4001	1008	4,4,3,5,5
1644	18885	2012-10-26	4002	4001	1007	4,3,3,3,5
1644	20061	2012-10-26	1003	4000	1006	3,4,3,5,5
1644	2366	2012-10-26	3006	1004	1014	4,4,3,4,5
1644	899	2012-10-26	3012	1002	1001	4,4,4,5,4
1644	17349	2012-10-26	2008	1004	1010	4,3,3,3,5
1644	104545	2012-10-25	3005	2009	1026	3,4,3,4,5
1644	13026	2012-10-25	4010	1004	1015	4,3,3,3,5
1644	6157	2012-10-25	3012	1004	1001	4,3,3,4,5
1644	105970	2012-10-25	2015	1004	1010	3,4,3,5,3
1644	110608	2012-10-25	3012	2009	1005	1,3,3,4,4
1644	50291	2012-10-24	2008	1002	1005	4,5,4,5,5
1644	17694	2012-10-24	3006	1004	1036	3,3,3,3,5
1644	89838	2012-10-24	4001	1002		4,4,4,5,4
1644	36252	2012-10-24	1003	1002	1001	5,4,4,5,4
1644	22319	2012-10-24	2028	1004	1001	4,3,3,3,5
1644	37602	2012-10-23	1018	1004	1015	4,3,4,3,5
1644	16691	2012-10-23	3003	1004	1009	
1644	6894	2012-10-23	2004	1004	1009	3,3,3,3,5
1644	77427	2012-10-23	2004	1002	1018	4,4,3,5,5
1644	11108	2012-10-22	2029	1004	1015	4,2,3,3,5
1644	19089	2012-10-22	2032	1004		4,2,3,2,5
1644	115150	2012-10-22	2029	4000	1008	3,4,4,5,5
1644	16174	2012-10-22	1001	1004	1009	4,3,3,3,5
1644	107202	2012-10-21	2008	4000	1008	3,3,3,3,5
1644	7954	2012-10-21	3005	1002	1001	4,4,3,5,4
1644	96369	2012-10-21	1003	2009	1005	4,4,4,5,5
1644	101202	2012-10-21	1001	6000	1006	4,4,4,5,5
1644	106425	2012-10-20	2004	1004	1001	3,4,3,5,3
1644	6854	2012-10-20	2004	1004	1005	3,3,3,3,5
1644	36670	2012-10-20	2008	1004	1009	4,3,3,4,4
1644	8634	2012-10-19	2001	1002	1010	4,3,3,3,5
1644	14335	2012-10-19	2001	1004	1003	4,3,3,3,5
1644	12152	2012-10-19	1026	1002	1004	4,3,4,3,5
1644	13317	2012-10-18	3007	1004	1016	4,2,3,2,5
1644	10527	2012-10-18	1001	1004	1009	3,3,3,3,3
1644	14228	2012-10-18	2019	1004	1009	4,2,3,3,5
1644	8170	2012-10-18	1019	1004	1009	3,3,3,3,5
1644	20334	2012-10-17	2021	1004	1009	3,3,3,3,5
1644	32179	2012-10-17	2022	1010		3,3,3,4,4
1644	114231	2012-10-17	1022	3011		4,4,4,5,5
1644	16936	2012-10-17	3006	1002	1009	4,4,3,5,5
1644	19991	2012-10-17	1003	4000	1	4,4,4,5,5
1644	19331	2012-10-16	1001	1004	1001	4,3,3,3,4
1644	50201	2012-10-16	2005	1004		4,3,3,3,5
1644	16160	2012-10-16	1013	1004		4,3,3,3,5
1644	75474	2012-10-16	2015	1009		1,3,3,3,3
1644	47358	2012-10-16	2003	4000	1007	3,4,3,5,5
1644	49081	2012-10-15	2010	1009	1015	3,3,3,3,5
1644	38520	2012-10-15	1003	3010	1006	4,4,4,5,5
1644	3437	2012-10-15	2032	1004	1009	4,3,3,3,5
1644	1209	2012-10-15	1001	1004	1002	2,3,3,3,4
1644	23393	2012-10-15	2015	1004	1015	4,2,3,3,5
1644	103136	2012-10-14	2008	1002	2009	3,4,4,5,3
1644	32876	2012-10-14	2004	1004	1015	4,3,3,3,5
1644	628	2012-10-14	1019	4000	1010	4,4,4,5,5
1644	87948	2012-10-14	2015	2001		2,4,3,5,4
1644	26081	2012-10-13	3002	1004	1014	4,3,3,3,5
1644	31131	2012-10-13	1022	1004	1009	2,3,3,4,3
1644	3881	2012-10-12	1022	1002	1001	4,4,4,5,4
1644	5522	2012-10-12	1003	1004	1003	3,3,3,3,5
1644	10577	2012-10-12	1003	1004	1009	4,2,4,3,5
1644	48338	2012-10-12	1003	2009	1005	3,3,3,4,5
1644	51600	2012-10-11	1022	2004		4,4,4,5,5
1644	79114	2012-10-11	2010	2007	3033	4,3,4,5,4
1644	13801	2012-10-10	2001	1004	1009	4,3,3,3,5
1644	7356	2012-10-10	1003	3009	1006	4,4,4,5,4
1644	113510	2012-10-10	1008	3010	1006	4,4,4,5,5
1644	3523	2012-10-09	2022	1002	1001	4,3,3,4,5
1644	14811	2012-10-09	2022	1004	1009	4,3,3,3,5
1644	83489	2012-10-08	2015	1007	1020	3,3,3,4,5
1644	2020	2012-10-08	1003	4000	1011	4,4,4,5,4
1644	50746	2012-10-08	2010	1004	1015	4,4,3,4,4
1644	54453	2012-10-07	2004	2005	1033	4,3,3,4,5
1644	97183	2012-10-06	1022	1013		4,3,3,5,5
1644	41467	2012-10-06	1022	1004	1009	2,3,3,4,3
1644	92708	2012-10-05	2008	2009	1031	4,3,3,4,5
1644	30399	2012-10-05	4002	1002	1011	4,4,4,5,5
1644	111504	2012-10-05	2004	1004	1010	3,3,3,4,5
1644	14086	2012-10-04	3017	1002	1005	3,4,4,5,5
1644	5595	2012-10-03	2010	1002	1001	4,2,3,3,5
1644	104825	2012-10-03	1001	3010	1006	4,4,4,5,5
1644	23358	2012-10-03	2026	1002	1001	4,3,4,4,5
1644	18013	2012-10-02	2010	1004	1015	3,3,3,3,5
1644	104932	2012-10-02	2008	3001	1006	2,4,3,5,2
1644	83895	2012-10-01	2019	2009	1005	4,4,4,5,4
1644	112598	2012-09-25	1003	3011		4,4,4,5,5
1644	24225	2012-09-14	8808	6000	1015	4,3,3,3,5
1644	51390	2012-09-07	1022	4000	1006	4,4,4,5,5
1644	111602	2012-09-06	1019	2009	1005	4,4,4,5,5
1644	110839	2012-08-31	1003	3006	3010	4,4,4,5,4
1644	13683	2012-08-27	1022	1007	1001	2,4,2,5,2
1644	14802	2012-08-18	3007	1002	1001	4,4,4,5,5
1644	108765	2012-08-15	1018	1002	1001	4,3,4,5,5
1644	921	2012-08-15	1004	4000	1006	4,4,4,5,5
1644	16057	2012-08-05	2029	1002	1001	4,2,3,3,5
1644	107664	2012-08-02	1003	4002		4,3,4,5,5
1644	26228	2012-07-27	1022	1002	1001	2,4,3,5,2
1644	248	2012-07-25	2008	4000	1006	4,4,4,5,5
1644	51508	2012-07-25	3005	2009	1033	4,4,3,5,5
1644	42060	2012-07-21	1023	6000	1010	4,4,4,5,5
1644	27161	2012-07-21	3007	4000	1003	4,4,4,5,5
1644	52388	2012-07-19	4002	1001	1004	3,4,3,5,4
1644	7954	2012-07-17	3005	1002	1001	4,4,3,5,4
1644	98053	2012-07-15	3005	2009	1033	3,4,3,5,5
1644	106712	2012-07-14	1019	2009	1024	3,4,3,5,5
1644	101202	2012-07-13	1001	6000	1006	4,4,4,5,4
1644	106579	2012-07-12	3019	1009	1005	4,4,4,5,5
1644	100409	2012-07-11	2004	1002	1001	3,4,3,5,3
1644	51463	2012-07-06	2008	1002	1001	4,5,4,5,4
1644	76202	2012-07-05	1019	3006	1006	4,4,4,5,4
1644	89852	2012-07-04	1022	1002	1004	4,4,4,5,4
1644	104741	2012-06-28	2008	3006	1008	4,4,4,5,5
1644	32523	2012-06-28	1019	3006	3012	4,4,4,5,5
1644	104244	2012-06-24	1026	1002	1005	3,4,3,5,4
1644	50112	2012-06-18	1019	1004	1016	4,4,4,4,5
1644	95921	2012-06-17	1003	3006	1006	4,4,3,5,5
1644	13433	2012-06-17	2019	1004	1016	4,4,3,4,5
1644	38118	2012-06-10	2001	1002	1005	4,4,4,5,5
1644	25212	2012-06-10	1004	1002	1005	4,3,3,3,5
1644	1799	2012-06-10	2008	1002	1001	4,5,5,5,4
1644	79471	2012-06-10	1025	3006	1006	4,4,4,5,5
1644	78659	2012-06-10	1022	4000	1006	4,5,4,5,4
1644	18743	2012-06-10	1014	2009	1005	3,4,3,5,4
1644	9612	2012-06-09	3019	2002	1015	4,2,4,3,5
1644	69881	2012-05-27	2008	2001	1019	4,4,4,5,4
1644	16936	2012-05-24	3006	1002	1009	4,4,4,5,5
1644	96362	2012-05-03	1003	2009	1026	4,4,4,5,5
1644	91763	2012-05-03	1012	4000		5,4,4,5,5
1644	4136	2012-04-27	1019	1002	1001	4,5,5,5,4
1644	11183	2012-04-26	3008	1002	1010	4,3,3,3,5
1644	50719	2012-04-25	2008	3006	1006	4,4,4,5,5
1644	3332	2012-04-21	1022	1004	1009	4,3,3,4,4
1644	25365	2012-04-20	2011	1004		3,3,3,4,4
1644	51356	2012-04-19	1001	3006	1006	4,4,4,5,5
1644	19274	2012-04-18	3002	1004	1010	4,3,3,3,5
1644	14559	2012-04-08	1008	1001	1009	4,3,3,3,5
1644	64526	2012-04-08	2001	1004	1036	4,3,3,5,5
1644	67235	2012-04-04	2019	1004	1015	4,3,4,3,5
1644	75929	2012-04-04	2008	3006	1006	3,4,4,5,5
1644	94997	2012-03-27	1025	2009	1005	4,4,4,5,4
1644	94794	2012-03-27	1008	2005		3,4,3,5,5
1644	40165	2012-03-27	3002	2001		4,3,3,4,5
1644	10577	2012-03-23	1003	1004	1009	4,2,4,3,5
1644	39725	2012-03-21	2008	1002	1001	4,5,5,5,5
1644	9412	2012-03-19	2008	4000	1010	4,4,3,5,4
1644	5847	2012-03-18	1003	4000	1006	4,4,4,5,5
1644	11464	2012-03-12	4002	4001		3,4,3,5,3
1644	16174	2012-03-05	1001	1004	1009	4,3,3,3,5
1644	18743	2012-03-05	1014	2009	1005	4,4,3,5,5
1644	15583	2012-03-05	1004	1004	1015	4,3,3,3,5
1644	11720	2012-03-01	2008	1010	1001	4,4,4,5,5
1644	87584	2012-03-01	1012	1006	1023	4,4,4,5,5
1644	11442	2012-02-28	1004	1001	1004	4,3,4,5,5
1644	82754	2012-02-28	1022	1011	1001	4,4,4,5,4
1644	2580	2012-02-22	1022	1002	1001	4,5,5,5,4
1644	75859	2012-02-19	1022	1011	1001	4,4,4,5,5
1644	83895	2012-02-10	2019	2009	1005	3,4,4,5,4
1644	11081	2012-01-30	2011	1004	1001	4,3,3,3,5
1644	10100	2012-01-27	3018	1004	1009	4,3,3,3,5
1644	18115	2012-01-26	1008	1001	1010	4,3,3,3,5
