6916	7557	2001-04-02	1019	1011	1001	2,3,2,3,4
6916	7550	2001-03-07	2008	2009	1026	4,4,3,4,3
6916	374	2001-03-07	2002	2002	2004	4,4,3,3,4
6916	3008	2001-03-05	1008	4000	1003	4,3,3,3,4
6916	3008	2001-03-05	1008	4000	1003	4,3,3,3,4
6916	1139	2001-02-23	2015	1004	1006	3,3,3,3,3
6916	1084	2001-02-17	1019	4000	1015	3,4,3,4,4
6916	7668	2001-02-16	2010	1004	1006	4,3,3,3,3
6916	5017	2001-02-14	1019	2009	1021	4,4,3,4,3
6916	2848	2001-02-11	1022	4000	1032	3,5,3,3,3
6916	6074	2001-02-05	2008	3003	1009	4,3,3,4,3
6916	928	2001-01-31	2003	1004	1006	4,3,3,3,3
6916	2671	2001-01-31	2010	1010	1001	3,3,3,3,4
6916	5685	2001-01-14	3007	4000	1003	3,3,4,4,4
6916	7231	2001-01-13	1026	4000	1006	4,4,4,4,3
6916	2893	2001-01-13	2008	2009	1005	2,3,3,3,3
6916	4031	2001-01-13	1004	4000	1008	1,3,3,3,2
6916	7520	2001-01-08	1002	6000	1007	2,4,3,3,2
6916	2960	2000-12-16	2010	1009	1008	3,3,3,3,4
6916	5977	2000-12-07	2010	2009	1026	3,4,4,4,4
6916	3711	2000-12-02	1019	3006	1006	4,4,5,4,4
6916	6278	2000-12-02	1019	4000	1006	3,4,3,4,3
6916	64	2000-11-12	2008	4000	1006	4,4,4,4,4
6916	7483	2000-10-29	1019	1009	1012	4,5,5,4,3
6916	5087	2000-10-28	1019	2009	1008	3,4,4,4,3
6916	6279	2000-10-14	1019	1004	1014	3,3,2,4,3
6916	2641	2000-10-11	1019	4000	1006	4,5,3,4,3
6916	3419	2000-10-11	2008	4001	1003	3,5,4,4,3
6916	6715	2000-10-01	1019	4001	1008	4,3,5,4,3
6916	5820	2000-09-27	3007	1004		4,4,3,4,3
6916	6337	2000-09-18	1019	1004	1006	4,4,4,4,3
6916	3460	2000-09-16	2010	1004	1014	4,3,3,3,5
6916	5424	2000-09-06	1019	1004	1009	4,2,3,5,4
6916	5816	2000-08-31	2008	2009	1005	3,4,3,4,3
6916	1116	2000-08-16	2008	1002	1001	3,3,2,2,3
6916	1310	2000-08-12	2008	1004	1032	3,4,3,3,2
6916	499	2000-08-12	1004	4000		3,4,4,4,5
6916	130	2000-08-12	2008	4000	1006	4,5,3,4,4
6916	1507	2000-08-12	1011	6000	1006	5,5,5,5,5
6926	7499	2000-11-01	1022	1002	1001	5,3,2,4,5
6926	6639	2000-08-11	1022	3010	1006	2,2,3,3,3
6927	7371	2007-03-13	3017	4000	1003	2,3,3,2,1
6927	16170	2006-10-18	4009	3006		4,3,5,5,5
6927	10116	2006-10-18	2008	2002	2004	2,3,1,2,1
6927	14653	2006-04-24	3018	1030	1005	4,3,3,4,4
6927	9650	2002-12-04	2015	1001	1001	3,4,5,4,1
6927	5814	2002-08-28	3006	4000	1006	4,3,3,3,3
6927	102	2002-02-26	1022	1002	1001	4,3,1,4,1
6927	8943	2002-02-04	3018	1003	1001	3,3,4,5,5
6927	2685	2001-09-10	3006	3006	1006	5,4,5,4,4
6927	2903	2001-09-03	3006	3006	1006	4,4,5,5,4
6927	2035	2001-09-01	2008	2009	1005	5,4,5,5,5
6927	2685	2001-08-29	3006	3006	1006	5,3,4,4,1
6927	1506	2001-01-04	1011	4000	1010	5,5,4,5,4
6927	6218	2001-01-03	3018	2022	1003	5,5,5,5,3
6927	771	2001-01-03	2011	1002	1005	4,5,3,4,3
6927	5979	2000-12-12	2026	4000	1006	1,3,1,3,1
7220	26009	2009-01-15	2010	4001	1015	1,2,2,3,2
7220	25434	2009-01-15	1019	4001	1015	3,2,3,4,2
7225	6331	2000-08-12	2010	1004	1012	3,4,4,5,1
7522	3666	2000-08-14	2008	4000	6000	5,5,5,5,5
7537	11905	2007-03-13	1004	1002	1001	2,1,1,1,2
7573	1461	2000-08-14	3017	1002	1001	5,5,5,5,4
7573	375	2000-08-14	3017	2004	1010	2,4,3,4,3
7573	697	2000-08-14	3017	1001	1001	3,4,1,4,1
7587	1315	2000-08-15	1014	1004	1002	3,1,2,1,2
7616	5090	2000-08-17	1004	4001	1015	3,2,1,3,3
7616	784	2000-08-15	1001	4000	1008	4,5,5,5,5
7633	6568	2000-08-23	2001	4000	1003	2,3,3,4,4
7633	6418	2000-08-23	1003	3006	1006	4,4,5,4,3
7633	6418	2000-08-21	1003	3006	1006	5,4,4,3,4
7660	18862	2011-01-06	2003	1004	1014	4,3,4,4,2
7660	37550	2011-01-06	2028	1004	1072	5,3,4,4,4
7660	47632	2010-12-01	8801	4000	1008	5,4,5,5,3
7660	38544	2010-11-01	3006	3006	1006	4,3,3,4,5
7660	24068	2009-11-16	8909	3003		5,4,4,4,4
7660	14259	2005-07-06	1019	1011	1001	
7660	228	2000-08-18	1002	4000	1006	3,5,3,4,2
7668	25311	2007-01-27	2028	1004	1001	4,3,2,3,1
7668	13543	2006-10-01	1019	2009	1028	4,3,4,4,3
7668	7782	2003-04-17	2015	1004	1009	4,3,5,4,3
7668	9942	2003-01-18	2005	1018	1001	4,5,5,5,3
7668	7723	2002-07-22	2010	1009	1001	4,3,3,3,5
7668	1310	2001-12-05	2008	1004	1032	3,4,3,3,3
7668	2685	2001-12-05	3006	3006	1006	3,5,4,4,3
7668	5660	2001-10-31	2028	1004	1006	5,4,4,4,5
7668	7742	2001-09-01	2008	2009	1021	3,5,4,4,1
7668	1635	2001-08-29	1019	2009	1034	4,4,5,4,5
7668	228	2001-01-12	1002	4000	1006	3,5,1,3,1
7668	3301	2000-09-06	2010	1002	1005	4,2,5,2,5
7668	1045	2000-09-06	2010	4000	1006	5,5,5,5,5
7668	1548	2000-09-06	2029	4000	1003	3,1,3,1,3
7672	605	2000-08-18	2008	3010	1007	3,4,3,4,2
7674	2990	2000-08-18	2010	2009	1011	3,4,4,4,3
7675	49280	2010-12-10	2008	1002	1001	3,4,4,5,2
7675	30948	2009-06-19	2010	1009	1002	4,3,4,4,5
7675	1746	2009-01-19	1018	1002	1001	4,3,3,3,5
7675	6505	2009-01-08	1003	4001	1007	3,4,3,4,4
7675	13095	2009-01-06	1003	3006	1006	
7675	10377	2009-01-05	1003	1006	11	3,3,4,4,3
7697	12442	2005-09-07	3020	1018	1001	2,4,3,3,2
7697	8804	2005-09-07	3020	4000	1003	4,4,4,4,3
7697	12040	2005-09-07	3020	1004	1006	3,4,2,2,3
7697	1230	2001-12-18	3020	1004	1007	2,3,1,1,1
7697	7774	2001-07-20	3020	2002	1010	4,4,3,4,4
7697	3429	2001-07-20	3020	1002	1001	4,4,3,4,5
7697	7677	2001-07-20	3020	6000	1021	4,5,4,4,3
7697	1834	2001-02-08	1014	3010	1006	3,3,3,3,4
7697	2792	2000-11-17	3020	2009	1008	2,4,4,4,1
7697	1230	2000-11-15	3020	1004	1007	2,3,2,1,2
7697	130	2000-11-15	2008	4000	1006	3,4,4,4,4
7697	671	2000-11-14	2010	1010	1001	3,2,3,2,4
7697	486	2000-11-14	2008	1001	1001	4,3,4,4,3
7697	61	2000-11-14	2002	3006	1006	4,4,5,5,4
7697	2778	2000-08-26	3020	1002	1001	4,3,2,3,4
7697	61	2000-08-26	2002	3006	1006	4,5,5,5,3
7709	25212	2009-10-04	1004	1002	1005	2,3,1,2,1
7709	1850	2009-02-14	2013	1004	1006	5,3,5,4,5
7709	9350	2007-06-18	1019	2004	1009	4,3,4,4,4
7709	12366	2006-06-18	2009	1018	1001	3,4,3,3,3
7709	10446	2006-05-21	1004	1002	1004	3,3,1,3,3
7709	2619	2006-05-14	1019	1001	1001	1,3,1,2,1
7709	490	2001-07-31	1004	4000	1006	1,3,2,2,1
7709	7587	2001-07-31	4009	6000	1006	2,2,5,3,2
7709	7558	2001-07-31	1022	1008	1001	3,2,1,3,2
7709	1056	2001-07-03	4002	3006	1006	3,2,3,3,2
7709	8633	2001-07-01	2002	4000	1003	5,3,3,3,3
7709	8044	2001-06-18	2001	2004	1016	5,2,3,3,3
7709	1754	2001-06-18	2019	1004	1015	5,2,3,2,5
7709	6141	2001-06-13	1014	1002	1001	4,2,2,3,3
7709	7202	2001-06-12	2002	1011	1001	1,3,3,3,1
7709	7530	2001-06-12	3017	3006	1006	3,4,3,3,2
7709	576	2001-06-12	1011	4001	1003	4,3,3,3,4
7709	6688	2001-06-12	1004	4000	1008	3,3,3,2,3
7709	8017	2001-05-30	1004	2009	1005	4,2,2,4,5
7709	2364	2001-05-29	1019	1010	1001	5,5,5,5,5
7709	371	2001-05-28	1019	2002	2004	3,4,3,3,3
7709	8110	2001-05-21	1004	1002	1013	2,2,2,2,2
7709	7606	2001-05-21	1004	1004		4,3,4,3,2
7709	7225	2001-05-14	4009	1002	1001	3,3,4,2,2
7709	7606	2001-05-09	1004	1004		2,3,3,3,3
7709	3953	2001-05-03	2019	1004	1010	4,2,2,3,3
7709	1754	2001-05-03	2019	1004	1015	4,2,2,2,4
7709	7394	2001-05-03	1004	1009		4,3,3,3,5
7709	671	2001-04-29	2010	1010	1001	1,2,2,2,1
7709	3070	2001-04-19	1004	1004	1006	4,3,3,3,4
7709	1387	2001-04-16	4004	1004	1009	1,1,1,1,1
7709	7579	2001-03-08	2010	1004	1015	1,2,2,2,1
7709	7606	2001-03-04	1004	1004		5,3,5,4,4
7709	6454	2001-03-04	1004	2009	1021	2,3,1,2,2
7709	5420	2001-02-28	1019	1004	1003	5,2,2,3,5
7709	490	2001-02-28	1004	4000	1006	3,4,3,3,5
7709	1852	2001-02-26	2008	3010	1006	5,5,5,5,5
7709	6203	2001-02-26	1019	3006	1006	4,5,5,4,4
7709	7579	2001-02-23	2010	1004	1015	3,3,3,3,3
7709	3224	2001-02-18	1019	2001	1019	5,4,4,4,5
7709	2641	2001-02-18	1019	4000	1006	4,4,3,3,2
7709	3545	2001-02-12	1019	1002	1001	4,3,5,3,4
7709	2641	2001-02-11	1019	4000	1006	4,4,4,4,5
7709	7556	2001-01-28	2013	1002	1005	5,2,2,3,5
7709	4142	2001-01-21	1019	1002	1001	5,4,3,3,4
7709	7345	2001-01-12	1019	1008	1001	3,3,1,3,3
7709	29	2000-12-14	2008	2009	1034	5,4,5,4,4
7709	1105	2000-10-21	1019	1004	1014	4,3,3,3,4
7709	4180	2000-10-21	1008	1002	1014	5,2,2,3,4
7709	6418	2000-10-05	1003	3006	1006	3,4,5,4,5
7709	1855	2000-10-05	1001	1001	1001	3,3,3,3,3
7709	29	2000-10-05	2008	2009	1034	5,4,4,5,5
7709	3584	2000-10-05	1010	2004		3,4,2,3,2
7709	1753	2000-08-21	1019	1011	1001	4,3,2,3,3
7709	228	2000-08-20	1002	4000	1006	4,5,4,5,3
7721	2659	2000-08-20	1002	6000	1006	4,5,4,5,3
7736	6639	2000-08-21	1022	3010	1006	4,4,1,4,3
7738	10077	2003-06-02	2008	1018	1001	3,3,3,4,3
7738	6207	2001-07-20	1022	2005	1010	5,4,4,4,5
7738	2685	2001-07-20	3006	3006	1006	5,4,4,4,4
7738	296	2000-08-21	1022	3006	1006	5,5,5,5,5
7741	2937	2000-09-01	2011	2009	1010	3,4,2,2,3
7742	23766	2000-08-21	8808	1002		4,4,3,4,2
7751	3260	2000-09-26	1010	3010	1006	3,5,5,5,3
7751	6627	2000-08-22	1014	2009	1034	5,4,5,5,5
7768	499	2000-09-23	1004	4000		3,3,2,3,5
7768	2848	2000-08-22	1022	4000	1032	3,4,3,4,4
7768	917	2000-08-22	1022	4000	1006	3,4,2,4,3
7770	6358	2002-01-27	1014	1004	1009	4,4,4,4,5
7770	6358	2001-05-06	1014	1004	1009	4,4,4,4,3
7770	4031	2001-01-13	1004	4000	1008	2,4,2,3,3
7770	428	2001-01-13	1004	1004	1007	4,3,4,3,4
7770	2855	2001-01-13	2002	4000	1006	4,5,5,4,3
7770	6358	2001-01-13	1014	1004	1009	4,5,4,4,4
7783	5182	2008-09-07	1019	2009	2	
7783	1351	2006-02-11	1022	1001	1001	
7783	1869	2000-09-04	2008	1002		4,3,5,3,4
7783	1351	2000-09-04	1022	1001	1001	4,3,4,3,3
7783	19	2000-09-01	2028	2021	1033	5,3,3,3,5
7783	5337	2000-08-28	1019	2009	1010	5,3,4,4,4
7783	183	2000-08-28	1019	1004	1003	3,3,2,3,4
7783	62	2000-08-27	1022	1010	1001	4,4,4,3,4
7783	6639	2000-08-25	1022	3010	1006	3,3,3,2,3
7783	5930	2000-08-25	1022	1004	1009	4,3,4,3,5
7797	2459	2001-07-27	1014	4000	1006	3,4,4,5,2
7799	16256	2006-08-22	2003	1004		4,5,4,5,4
7801	15007	2007-10-04	1003	3010	1006	4,4,4,4,4
7801	15007	2007-07-28	1003	3010	1006	5,5,5,5,5
7801	7742	2006-04-28	2008	2009	1021	5,4,5,5,4
7822	3541	2010-09-23	3005	1002	1005	4,4,4,4,4
7822	39132	2010-05-23	7105	1001		3,4,3,2,3
7822	20710	2010-04-22	3005	3006	1002	4,4,4,4,5
7822	30557	2010-04-19	7105	6000	1006	4,4,4,4,5
7822	12623	2010-04-13	3005	1002	1005	3,3,3,3,3
7822	10749	2009-08-07	3005	4000	1003	4,3,4,4,5
7822	17672	2009-06-15	3005	1002	1005	4,5,4,5,4
7822	25319	2009-03-20	3005	1001	1001	4,4,4,4,4
7822	16941	2009-03-04	3005	2009		5,5,5,5,5
7822	16941	2009-03-02	3005	2009		4,4,4,4,5
7822	21324	2008-06-21	3005	1002	1005	3,4,4,4,4
7822	21257	2008-04-11	3003	1004		5,3,5,3,5
7822	14529	2006-07-01	1013	1002	1005	
7822	10961	2006-06-28	2010	1001	1011	5,3,4,4,4
7822	1534	2006-06-21	3018	1002	1001	4,4,4,4,4
7822	14453	2006-06-20	1020	6000	1006	3,5,3,4,4
7822	12037	2006-06-19	3005	6000	1006	3,4,3,3,3
7833	417	2000-08-26	1011	1001	1001	2,2,1,5,1
7839	1860	2002-03-15	3007	1002	1005	1,1,1,1,1
7839	5282	2001-03-10	1022	2009	1034	4,5,5,5,5
7839	5669	2000-10-29	2008	2002		3,1,3,1,3
7839	6337	2000-10-29	1019	1004	1006	4,5,4,4,4
7839	5301	2000-10-28	2008	2009	1005	5,5,4,5,4
7839	4208	2000-10-28	2008	2009	1010	4,5,4,4,3
7839	1081	2000-10-25	2001	1009		5,3,4,4,5
7839	23944	2000-10-08	8904	1002	1001	5,2,4,4,5
7839	7546	2000-10-07	2010	1004	1002	3,5,5,5,3
7839	3609	2000-09-13	3007	4000	1006	4,3,4,5,2
7839	2872	2000-09-05	1014	1002	1001	5,4,4,4,5
7839	6437	2000-09-04	1014	1002	1001	2,5,5,5,1
7839	6146	2000-09-04	1023	4000	1003	5,5,5,5,5
7839	183	2000-08-26	1019	1004	1003	4,4,3,4,5
7839	574	2000-08-26	2002	4001	1003	3,5,5,5,1
7856	38798	2013-06-03	3005	4000	1003	4,3,4,3,4
7856	12684	2013-04-18	3010	1004	1001	5,4,3,3,3
7890	19272	2008-10-13	2003	2009	1037	3,3,1,3,2
7899	1164	2001-07-14	2019	4001	1007	3,2,3,5,2
7921	234	2000-08-31	2015	2009	1034	4,4,4,4,3
7921	793	2000-08-31	2001	1002	1001	4,2,4,3,3
7921	269	2000-08-31	2001	1002	1001	3,4,4,4,1
7921	356	2000-08-31	2015	1004	1006	4,3,3,3,5
7935	14670	2008-01-08	3002	1004	1010	
7935	8788	2006-09-13	2009	1004	1009	4,2,4,2,2
7935	2291	2005-05-09	2020	1011	1001	4,2,3,3,5
7935	13442	2005-05-03	3002	1002	1001	3,3,3,3,3
7946	5522	2000-09-15	1003	1004	1003	5,3,3,4,5
7949	13973	2008-07-07	1003	4000	1006	4,4,4,3,3
7953	3597	2001-03-08	1011	3009	1006	3,3,3,3,2
7953	488	2000-09-02	1003	1002	1005	2,2,3,3,1
7954	23358	2011-10-19	2026	1002	1001	4,3,3,3,3
7954	37703	2011-10-02	1019	2009	1005	3,3,3,3,3
7954	50772	2011-09-10	2008	4000	1010	3,5,5,5,2
7954	51523	2011-07-25	2008	3006	1006	3,4,3,4,3
7954	39857	2010-10-01	1019	4000	1003	4,4,4,4,4
7954	24277	2010-09-26	8904	4000	1008	3,3,3,3,1
7954	15770	2010-08-21	2015	2009	1024	3,3,3,3,3
7954	32108	2010-03-31	1019	4001	1006	3,4,4,4,3
7954	14518	2010-02-06	1019	2002	1006	3,3,4,3,3
7954	574	2010-02-04	2002	4001	1003	4,4,4,4,3
7954	19820	2010-01-30	1012	2009		4,2,3,3,4
7954	12643	2010-01-30	2001	1002	1001	3,2,2,2,3
7954	11157	2010-01-27	3003	2009		3,2,2,3,3
7954	10146	2010-01-27	2008	6000	1011	4,3,4,4,3
7954	12425	2009-10-29	1003	6000	1006	3,4,3,4,3
7954	18394	2009-09-17	1022	1011	1005	4,4,4,4,4
7954	15235	2008-09-27	1022	1004	1001	4,4,4,4,2
7954	7661	2008-01-21	2010	1004	1003	1,1,1,1,1
7954	10154	2007-08-03	2001	2004	1010	4,3,3,3,4
7954	15255	2007-07-19	2008	2009	1034	2,3,2,3,1
7954	3854	2005-04-26	2008	3006	1006	3,2,1,2,1
7954	5849	2005-04-26	2008	3006	1006	1,1,1,1,1
7954	9913	2003-12-02	3007	4001	1008	2,3,3,3,1
7954	1040	2003-11-19	1012	1002	1001	5,5,5,5,5
7954	9186	2003-11-19	1012	1004	1007	5,5,5,5,5
7954	3009	2003-11-19	1012	4000	1003	5,5,5,5,5
7954	2970	2003-11-19	1012	1009	1008	5,5,5,5,5
7954	1674	2003-11-19	1012	1004	1002	5,5,5,5,5
7954	1431	2003-10-27	1019	2007	1006	3,3,4,3,2
7954	10219	2003-08-20	2008	6000	1006	3,4,3,4,1
7954	685	2003-01-15	1012	1004	1007	3,3,3,3,3
7954	6282	2001-09-03	1019	2022	1003	4,4,4,4,3
7954	8727	2001-07-17	1019	3006	1006	4,5,4,4,4
7954	7345	2001-02-21	1019	1008	1001	4,3,4,4,5
7954	1306	2001-02-09	2008	1011	1001	4,4,1,4,3
7954	6313	2001-02-05	1019	2004		5,5,5,5,3
7954	6041	2000-12-12	2001	2004	1015	4,3,4,4,5
7954	6148	2000-11-12	1019	4000	1006	3,4,4,4,3
7954	7558	2000-11-11	1022	1008	1001	4,4,4,4,5
7954	6290	2000-11-07	1019	1004	1009	4,4,4,4,4
7954	4157	2000-11-01	2011	2009	1005	4,3,4,4,4
7954	7552	2000-10-28	1019	3010	1006	3,3,4,4,4
7954	2937	2000-10-18	2011	2009	1010	2,2,1,2,1
7974	296	2000-11-04	1022	3006	1006	4,5,5,4,4
7974	3707	2000-10-09	2010	3006	1006	2,2,2,3,3
7974	5928	2000-09-27	1023	4001	1002	4,3,3,3,3
7974	729	2000-09-18	1019	4001	1006	4,5,4,4,3
7979	1596	2000-09-17	2001	2002	1015	4,3,3,3,3
7979	933	2000-09-17	1011	2009	1026	3,3,3,3,3
7979	6566	2000-09-12	2001	1004	1009	4,4,3,4,4
7979	1395	2000-09-12	2001	3003	1006	1,1,1,1,1
7979	318	2000-09-12	2001	1004	1013	4,3,3,3,4
7979	1098	2000-09-12	2010	1004	1014	4,3,3,3,4
7979	2020	2000-09-12	1003	4000	1011	4,4,4,4,3
7979	557	2000-09-12	2002	1004	1009	2,3,2,2,1
7979	6119	2000-09-12	2002	4000	1008	3,4,3,4,4
7979	3120	2000-09-12	2008	1011	1001	4,3,3,3,3
7979	5733	2000-09-12	2008	2009	1011	5,4,4,5,4
7979	7434	2000-09-12	2002	4000	6000	4,3,4,4,5
7981	6955	2001-05-20	3003	1003	1009	1,2,2,2,1
7999	31961	2009-08-14	1004	1015	1031	
7999	19033	2008-03-06	1019	2009	1028	5,4,3,5,4
7999	8998	2001-11-04	1022	3006	1006	5,5,5,5,5
7999	1057	2001-10-21	1011	3006	1006	1,3,1,5,1
7999	2610	2000-09-11	1022	4000	1006	5,5,5,5,3
8006	1866	2000-09-16	2028	1002	1001	4,4,4,4,2
8017	729	2000-09-13	1019	4001	1006	5,5,5,5,5
8030	5682	2001-06-06	2028	1004	1009	4,3,3,3,4
8030	3326	2001-06-06	1019	1002	1002	3,3,3,2,5
8030	2459	2001-06-05	1014	4000	1006	2,2,2,2,2
8030	3601	2001-06-05	1023	3009	1006	3,3,3,3,3
8030	2855	2001-06-05	2002	4000	1006	3,4,3,3,4
8030	6205	2001-06-05	1019	1004	1009	3,3,3,3,3
8030	3666	2001-06-05	2008	4000	6000	4,4,4,4,4
8030	6218	2001-06-05	3018	2022	1003	4,4,4,4,4
8030	5928	2001-06-05	1023	4001	1002	3,3,3,3,3
8030	3908	2001-06-05	1023	1002	1001	3,3,3,3,3
8030	3155	2001-06-05	1019	4001	1006	3,3,3,3,4
8030	4157	2001-06-05	2011	2009	1005	4,3,3,3,4
8030	11	2001-06-05	2006	1002	1013	3,3,3,3,4
8030	6337	2001-06-05	1019	1004	1006	3,3,3,3,3
8030	3843	2001-06-05	1022	1002	1001	2,3,3,3,3
8030	1246	2001-06-05	1022	1002	1002	2,3,3,3,3
8030	6202	2001-06-05	2002	1002	1001	3,3,3,3,4
8030	557	2001-06-05	2002	1004	1009	2,3,3,3,3
8030	7434	2001-06-05	2002	4000	6000	4,3,3,3,4
8030	2841	2001-06-05	2002	3021	4000	3,4,4,4,3
8030	485	2001-06-05	1022	1001	1001	3,3,3,3,3
8030	332	2001-06-05	1022	1004	1015	2,2,3,2,4
8030	732	2001-06-05	2002	4000	1006	3,3,2,3,3
8030	2933	2001-06-05	1023	4001	1006	4,4,4,4,4
8030	5973	2001-06-05	2011	1002	1001	4,3,3,3,4
8030	7739	2001-06-05	1019	2009	1034	3,3,3,4,3
