1284	1484	2000-01-13	1017	1002	1001	3,5,3,5,3
1284	5152	2000-01-13	1016	4000	1006	3,5,4,3,3
1284	2056	2000-01-13	1020	1002	1001	4,4,4,4,2
1284	3636	2000-01-13	1021	1004	1006	3,3,4,3,3
1284	2047	2000-01-13	1021	1002	1001	4,3,4,4,3
1284	4180	2000-01-13	1008	1002	1014	4,3,3,3,4
1284	4223	2000-01-12	2010	2002	1010	3,4,4,4,5
1284	3886	2000-01-07	1019	2002	1010	3,2,3,2,3
1284	5789	2000-01-07	1019	1004	1010	3,3,3,3,5
1284	90	2000-01-07	2028	1004	1009	5,3,4,3,5
1284	2364	2000-01-05	1019	1010	1001	5,5,5,5,5
1284	1912	2000-01-05	1019	1011	1001	4,4,4,4,2
1284	2179	2000-01-05	1008	4001	1007	3,4,3,3,5
1284	1221	2000-01-05	1008	1004	1005	4,3,4,3,4
1284	816	2000-01-05	1008	1002	1001	3,3,3,3,4
1284	6286	2000-01-04	2029	1004	1009	3,3,5,3,5
1284	6073	2000-01-04	1022	3006	1006	4,4,5,5,4
1284	4210	2000-01-03	1011	1002	1001	5,4,3,4,3
1284	2522	1999-12-31	1004	1002	1001	2,3,2,3,3
1284	1910	1999-12-31	1004	1011	1001	3,3,4,5,2
1284	3819	1999-12-31	1008	1004	1010	3,3,3,3,3
1284	82	1999-12-31	1008	1004	1002	3,2,3,2,5
1284	413	1999-12-31	1001	1001	1005	3,3,4,3,3
1284	2641	1999-12-31	1019	4000	1006	3,5,3,4,2
1284	6266	1999-12-31	2010	2004		5,3,4,3,3
1284	6149	1999-12-30	3012	2009	1032	5,2,3,3,5
1284	563	1999-12-09	1003	1004	1009	2,4,4,3,2
1284	1187	1999-12-09	3018	2009	1008	2,3,4,3,3
1284	183	1999-12-09	1019	1004	1003	3,3,2,3,2
1284	1115	1999-12-09	1004	1002	1001	4,4,3,4,5
1284	1077	1999-12-09	1003	1002	1001	3,5,5,5,2
1284	490	1999-12-09	1004	4000	1006	4,4,3,4,5
1284	1618	1999-12-09	1003	1002	1010	4,2,3,2,3
1284	528	1999-12-09	1022	1004	1006	5,5,5,5,3
1284	4026	1999-12-09	1022	1002	1001	3,1,3,1,3
1284	5884	1999-12-09	1001	1004	1007	4,2,3,3,4
1284	488	1999-12-09	1003	1002	1005	3,4,3,3,2
1284	3154	1999-12-09	2008	4001	1010	3,4,4,4,3
1299	3696	2000-06-08	1003	3006	1006	4,5,4,4,4
1300	1536	1999-12-10	1001	1002	1001	4,3,3,3,2
1303	3040	1999-12-09	2010	6000		5,3,5,5,5
1303	1736	1999-12-09	2011	1002	1009	3,3,4,3,3
1306	118	2000-01-15	2013	1011	1001	2,2,3,3,2
1314	5182	2001-07-03	1019	2009	2	5,5,5,5,3
1314	6715	2001-07-03	1019	4001	1008	4,3,4,4,4
1314	5087	1999-12-10	1019	2009	1008	2,4,3,4,3
1314	3974	1999-12-10	1019	4000	1006	2,4,4,4,2
1314	4194	1999-12-10	1022	1002	1001	5,3,4,3,5
1318	2841	1999-12-11	2002	3021	4000	4,5,5,5,4
1318	61	1999-12-11	2002	3006	1006	4,5,5,5,4
1318	1424	1999-12-11	2002	2009	1034	3,3,3,3,2
1318	1651	1999-12-11	2002	4000	1006	3,3,4,4,4
1318	4059	1999-12-11	2002	3010	1006	4,4,5,5,2
1318	2855	1999-12-10	2002	4000	1006	4,5,5,4,2
1319	1684	2000-07-06	1001	1002	1001	4,4,5,4,5
1319	2117	2000-07-02	1022	1010	1001	4,4,5,4,4
1319	2848	2000-06-27	1022	4000	1032	4,4,4,4,4
1319	2769	2000-06-13	2010	6000	1011	4,3,3,3,4
1319	185	2000-05-24	3007	4000	1011	3,4,3,3,3
1319	7	2000-04-20	1022	4000	1006	1,2,1,1,1
1319	1053	2000-04-09	1014	1004	1010	4,3,4,3,4
1319	553	2000-03-30	1019	1002	1005	2,2,1,2,1
1319	794	2000-03-27	1022	4000	1006	4,4,4,4,5
1319	794	2000-03-27	1022	4000	1006	4,4,4,4,5
1319	794	2000-03-27	1022	4000	1006	4,4,4,4,5
1319	1791	2000-03-24	1003	4000	1006	5,5,4,4,4
1319	2937	2000-03-19	2011	2009	1010	4,4,4,4,4
1319	7	2000-03-12	1022	4000	1006	4,3,4,5,4
1319	2034	2000-03-11	2008	2009	1034	4,4,4,4,4
1319	1548	2000-03-05	2029	4000	1003	1,1,1,2,2
1319	3979	2000-02-27	1022	4000	1006	4,4,4,4,4
1319	1787	2000-02-23	2008	1002	1001	4,4,4,4,5
1319	3811	2000-02-21	2011	4000	1006	4,4,5,4,4
1319	5989	2000-02-20	1022	2006	1002	4,4,3,4,3
1319	879	2000-02-19	1022	1002	1009	4,3,4,4,4
1319	2519	2000-02-17	1022	1002	1001	2,3,2,1,1
1319	3591	2000-02-13	2008	4000	1011	4,4,4,5,4
1319	1875	2000-02-11	1022	1002	1001	2,2,2,2,2
1319	264	2000-02-10	1022	4000	1003	3,3,2,3,3
1319	3355	2000-02-03	1022	1002	1002	4,3,4,4,4
1319	2457	2000-02-03	1022	4000	1006	2,2,2,1,2
1319	5559	2000-02-03	1001	2001		4,4,4,4,3
1319	3371	2000-02-01	1009	1002	1001	2,2,3,2,2
1319	252	2000-01-29	2008	4000	1011	5,4,4,4,4
1319	297	2000-01-28	1022	4000	1011	3,3,3,4,3
1319	211	2000-01-22	2029	4000	1006	4,3,3,4,4
1319	2803	2000-01-22	2008	4000	1011	4,4,4,4,4
1319	1177	2000-01-20	1022	1002	1001	4,3,3,4,3
1319	1985	2000-01-16	2029	1002	1001	4,4,4,5,4
1319	5474	2000-01-16	1019	1004	1009	4,3,4,3,5
1319	5914	2000-01-14	2001	1001	1001	3,2,3,2,2
1319	2789	2000-01-13	2008	4000	1006	4,4,4,4,4
1319	118	2000-01-08	2013	1011	1001	4,3,3,3,5
1319	5273	2000-01-07	1019	1010		4,3,3,4,5
1319	2349	2000-01-06	2011	2009	1005	4,3,4,4,5
1319	6294	2000-01-06	1022	1002	1001	4,3,4,4,4
1319	781	2000-01-05	2008	1002	1001	4,4,4,4,4
1319	781	2000-01-05	2008	1002	1001	4,4,4,4,4
1319	1997	2000-01-05	1022	4000	1006	2,3,2,2,3
1319	1620	2000-01-02	2006	2009	1034	5,4,4,4,4
1319	3060	2000-01-02	1011	2001	1024	5,5,4,4,3
1319	2033	2000-01-01	1009	2009	1034	2,3,3,2,3
1319	195	2000-01-01	1018	1002	1001	4,4,3,4,3
1319	335	2000-01-01	1025	1001	1001	3,2,2,2,3
1319	3819	1999-12-31	1008	1004	1010	3,3,4,3,1
1319	3847	1999-12-31	1004	1002	1016	2,2,2,5,3
1319	5559	1999-12-30	1001	2001		5,5,4,4,4
1319	921	1999-12-28	1004	4000	1006	4,4,3,4,4
1319	4144	1999-12-27	1022	1002	1010	4,3,4,3,5
1319	2467	1999-12-26	3020	1002	1001	4,4,5,4,4
1319	485	1999-12-25	1022	1001	1001	3,4,2,3,4
1319	353	1999-12-22	1022	1004	1009	4,3,2,4,3
1319	1691	1999-12-20	1022	2009	1005	1,1,2,5,2
1319	946	1999-12-18	1022	2009	1034	4,4,4,4,5
1319	1931	1999-12-17	1014	1004	1005	2,4,2,3,5
1319	2464	1999-12-15	1019	1002	1005	5,5,5,5,5
1337	537	1999-12-11	2008	1008	1010	5,3,4,3,3
1339	1657	2001-04-09	2003	2001	1001	4,4,1,4,2
1339	1533	1999-12-11	2026	1002	1001	5,4,5,5,4
1339	2855	1999-12-11	2002	4000	1006	3,5,4,5,4
1339	235	1999-12-11	3005	4000	1006	5,5,5,5,5
1339	2372	1999-12-11	1002	6000	1032	3,4,3,4,2
1339	228	1999-12-11	1002	4000	1006	4,5,5,5,4
1339	508	1999-12-11	2026	4001	1006	4,2,3,4,4
1345	3711	2000-06-10	1019	3006	1006	5,5,4,5,4
1347	55	1999-12-12	1017	4000	1010	3,2,3,3,2
1352	2587	1999-12-12	1005	3008	1006	5,4,5,5,3
1353	448	2000-02-08	1017	1002	1001	3,3,3,3,3
1353	5481	2000-02-04	3006	1002	1001	3,3,3,3,3
1353	3320	2000-01-31	2008	1010	1001	4,3,3,3,4
1353	984	2000-01-22	2008	2004		4,3,3,3,4
1353	2945	2000-01-22	3006	2004	2006	3,4,3,3,3
1353	61	2000-01-21	2002	3006	1006	4,5,4,5,4
1353	6037	2000-01-20	2001	2001	1001	4,3,3,2,4
1353	2354	2000-01-14	3010	1004	1006	4,3,4,3,5
1353	143	2000-01-14	1003	2009	1034	5,4,5,4,3
1353	228	2000-01-12	1002	4000	1006	4,4,4,4,3
1353	373	2000-01-11	3007	2002	2004	4,4,3,4,2
1353	6147	2000-01-11	3007	1002	1001	3,5,3,3,2
1353	712	2000-01-02	2008	3011	1006	4,4,4,4,4
1353	51	2000-01-02	1019	3006	1006	4,4,3,4,3
1353	711	2000-01-02	2002	3011	1006	4,4,4,4,4
1353	1446	2000-01-02	1019	2009	1034	4,4,4,4,3
1353	1364	2000-01-02	2008	3010	1003	4,4,4,5,4
1353	398	2000-01-02	1019	2009	1024	5,4,3,4,4
1353	437	1999-12-28	1019	1005	1001	4,3,3,3,5
1353	2932	1999-12-26	3007	4001	1006	4,4,4,5,4
1353	690	1999-12-23	2008	1002	1001	5,5,5,5,4
1353	2032	1999-12-23	2008	2009	1034	5,3,4,4,5
1353	4063	1999-12-22	2008	1011	1005	5,4,4,4,4
1353	63	1999-12-19	1017	3010	1006	5,5,5,5,4
1353	2938	1999-12-19	2008	3006	1011	5,5,5,5,3
1353	341	1999-12-17	2008	3004	1006	4,5,4,5,3
1353	3283	1999-12-17	1011	1002	1001	5,5,5,5,2
1353	3718	1999-12-14	2008	3004	1006	4,4,4,5,4
1353	1604	1999-12-12	2015	2009	1005	4,3,3,5,2
1353	1523	1999-12-12	1022	2009	1011	4,5,4,5,3
1356	48340	2013-02-20	1022	1002	1005	
1356	6159	2004-05-03	2010	2009	1032	2,3,3,4,3
1356	7681	2003-11-06	2008	3010	1006	5,5,5,5,5
1365	14874	2007-09-09	2010	1009	1001	3,3,4,1,2
1365	12502	2007-09-08	2008	2009	1034	
1365	3155	2007-03-25	1019	4001	1006	1,4,4,3,1
1365	13285	2006-12-26	1022	4000	1003	5,3,3,3,5
1365	12952	2006-12-26	1022	4000	1006	
1365	13034	2006-12-26	1022	1004	1005	3,3,3,3,3
1365	10326	2006-12-26	1022	1004	1010	2,2,2,3,1
1365	1981	2006-12-25	3007	1002	1001	
1367	114	2000-02-17	4005	1002	1001	1,1,1,1,1
1369	74	1999-12-13	1003	2009	1034	3,3,2,3,3
1369	1829	1999-12-13	1003	3010	1006	4,3,4,5,2
1369	488	1999-12-13	1003	1002	1005	3,3,2,3,1
1369	3883	1999-12-13	1011	1002	1005	4,4,4,4,1
1370	3705	2000-06-08	1023	3006	1006	4,5,3,4,4
1372	1233	2000-02-18	2028	1011	1001	5,4,5,5,5
1374	3099	1999-12-13	3015	1011	1001	4,5,4,4,3
1375	162	1999-12-13	1019	1011	1001	5,3,4,4,2
1382	10100	2008-04-07	3018	1004	1009	3,1,2,3,5
1382	17847	2007-03-18	4002	2001	1008	4,5,4,5,3
1382	6636	2003-03-22	1019	4000	1003	4,5,3,4,1
1382	374	2003-03-22	2002	2002	2004	4,4,2,4,4
1382	5992	2002-08-20	2019	2009	1008	4,5,4,4,1
1382	1764	2002-08-20	2019	1002	1001	4,4,4,3,2
1382	9737	2002-08-20	2010	3003	1006	2,3,1,2,1
1382	2377	2002-08-20	2010	1004	1015	5,5,5,5,5
1382	105	2002-08-20	2015	2005	1033	5,4,3,4,3
1382	7573	2002-08-20	2019	6000	1015	5,3,3,4,4
1382	7798	2002-08-20	2019	3003	1009	1,2,2,2,3
1382	5896	2002-08-20	3018	2009	1026	3,4,4,5,4
1382	4163	2002-08-20	3018	2009	1007	4,3,3,5,5
1382	3921	2002-08-20	3018	1002	1001	5,5,5,5,5
1382	1288	2002-08-20	3018	1002	1001	5,5,5,5,5
1382	1110	2002-08-20	3018	1002	1001	3,3,3,3,3
1382	5025	2000-05-30	2008	3010	1006	1,4,1,2,1
1382	6218	2000-02-08	3018	2022	1003	3,5,4,4,3
1382	672	1999-12-28	1022	1010	1001	1,3,3,3,4
1382	1410	1999-12-28	1019	2009	1034	5,5,3,5,4
1382	1476	1999-12-16	1003	3009	1006	5,4,5,5,3
1382	602	1999-12-16	1003	3010	1007	2,3,1,4,1
1384	15253	2009-05-23	2015	2009		4,2,3,3,4
1384	1814	2009-04-13	1003	1004	1009	
1384	5652	2009-04-13	2008	1004	1009	2,2,2,2,1
1384	15138	2009-04-13	2006	1002	1016	3,2,4,2,2
1384	10313	2005-06-10	1022	1011	1011	4,3,2,4,4
1384	1185	2005-02-12	1019	1002	1001	3,3,3,3,2
1384	2036	2004-12-27	4001	1004	1006	3,2,3,2,2
1384	10792	2004-12-19	1009	1004	1014	3,3,3,3,3
1384	11734	2004-12-05	3002	1004	1010	4,3,3,3,3
1384	12097	2004-12-01	1019	2009	1034	
1384	11450	2004-11-26	2028	1004	1010	
1384	10867	2004-11-14	2028	1018	1001	
1384	12353	2004-11-01	2004	1011	1001	4,3,4,3,3
1384	11686	2004-10-31	1019	2009		3,4,4,4,3
1384	10208	2004-10-27	2027	4000	1006	3,3,2,3,3
1384	468	2004-10-25	2013	1004	1014	4,3,3,3,5
1384	3882	2004-10-25	3003	1002	1010	3,3,3,3,3
1384	11862	2004-10-25	1019	2009	1034	3,3,3,3,3
1384	9989	2004-10-25	1019	2009	1008	
1384	468	2004-10-24	2013	1004	1014	
1384	2666	2004-10-24	1011	1010	1005	3,3,3,4,1
1384	2050	2004-10-24	3009	1002	1005	3,3,3,3,3
1384	10873	2004-10-22	2028	1010	1005	3,3,5,3,3
1384	12077	2004-10-22	2028	1003	1010	3,3,3,3,4
1384	4180	2004-10-22	1008	1002	1014	3,3,3,3,3
1384	11895	2004-10-21	1019	2009	1034	3,3,3,3,3
1384	12533	2004-10-20	2010	1004	1006	3,3,3,3,4
1384	3086	2004-10-20	1012	1002	1010	
1384	9886	2004-10-19	1019	2009	1021	3,3,3,3,3
1384	11870	2004-10-19	1019	1002	1001	
1384	11664	2004-10-19	1019	1004	1009	
1384	63	2004-08-27	1017	3010	1006	
1384	9846	2004-08-16	1019	2009	1034	4,4,4,4,3
1384	11411	2004-08-08	2010	4000	1008	3,4,5,4,4
1384	5358	2004-08-01	1019	2009	1008	4,4,3,3,2
1384	10561	2004-07-31	2028	1008	1010	
1384	11403	2004-07-25	1022	1004	1007	2,1,2,1,5
1384	5703	2004-07-22	3007	1004	1009	
1384	90	2004-07-22	2028	1004	1009	5,3,2,3,4
1384	5663	2004-07-19	2008	1004	1009	
1384	1618	2004-07-18	1003	1002	1010	4,1,3,2,2
1384	3224	2003-02-05	1019	2001	1019	4,3,4,3,3
1384	5461	2003-01-01	1019	1004	1004	3,2,3,2,3
1384	9780	2003-01-01	2011	2009	1021	3,3,3,2,3
1384	1340	2002-12-24	2003	2009	1001	3,2,3,3,3
1384	6868	2002-12-21	2004	1004	1010	3,1,3,2,5
1384	9027	2002-12-08	1019	2002	1010	1,1,2,1,2
1384	482	2002-12-03	2026	1001	1005	1,1,1,1,1
1384	6290	2002-12-01	1019	1004	1009	2,2,2,2,1
1384	1734	2002-12-01	2010	1004	1009	2,1,2,1,1
1384	925	2002-11-18	1019	1004	1003	1,2,2,2,2
1384	5243	2002-11-06	1019	1004	1007	3,2,3,3,4
1384	5231	2002-11-05	1019	1004	1007	1,1,1,1,1
1384	2883	2002-11-05	1019	1002	1001	3,3,2,3,2
1384	1105	2002-11-05	1019	1004	1014	3,2,3,3,2
1384	5337	2002-11-05	1019	2009	1010	3,3,3,2,3
1384	40	2002-10-19	2026	2009	1005	2,2,2,2,2
1384	9734	2002-10-13	1019	2009	1034	4,4,4,2,3
1384	7398	2002-10-08	2011	1009		2,2,2,2,2
1384	2667	2002-10-06	1023	1010	1001	3,3,3,4,2
1384	5629	2002-10-06	2010	1004	1010	3,2,2,3,5
1384	1519	2002-10-05	1013	1004	1009	3,2,1,2,2
1384	925	2002-10-02	1019	1004	1003	2,3,3,3,3
1384	7903	2002-10-01	3020	1003		4,3,3,3,3
1384	5495	2002-09-26	1019	1011	1001	3,2,4,3,2
1384	3873	2002-09-24	1019	1004	1011	3,3,3,3,1
1384	672	2002-09-22	1022	1010	1001	1,1,1,1,1
1384	873	2002-09-22	2008	1002	1005	3,2,3,2,4
1384	721	2002-09-21	2008	1002	1001	1,1,1,1,1
1384	7503	2002-09-20	2008	1002	1001	3,3,3,3,2
1384	181	2002-09-17	1022	1004	1003	2,2,2,2,2
1384	852	2002-09-15	2008	1004		3,3,3,3,2
1384	3565	2002-09-15	2001	1004	1014	3,2,3,3,4
1384	5146	2002-09-14	1019	4000	1006	3,3,3,3,3
1384	833	2002-09-14	1019	2009	1011	1,1,1,1,1
1384	7471	2002-09-11	1022	1004	1007	4,3,3,4,4
1384	6737	2002-09-03	1019	2009		2,2,2,1,3
1384	1939	2002-09-02	1019	3003	1006	2,3,3,3,2
1384	2801	2002-08-25	1022	4000	1006	3,4,3,3,2
1384	6724	2002-08-22	1019	3006	1006	4,4,3,3,1
1384	9738	2002-08-22	2003	1018	1001	3,3,3,3,3
1384	2676	2002-08-18	2028	1010	1001	1,2,3,3,2
1384	7604	2002-08-18	1019	1009		3,1,3,3,3
1384	2669	2002-08-18	1019	1010	1005	3,4,3,1,2
1384	5041	2002-08-10	1019	4000	1006	3,3,3,4,2
1384	9176	2002-08-06	1019	4000	1008	3,4,4,4,3
1384	9767	2002-08-04	1019	1004	1010	4,3,3,1,1
1384	981	2002-07-21	2029	1002		3,2,3,2,3
1384	9676	2002-07-20	2005	2009	1007	2,3,3,1,3
1384	9350	2002-07-16	1019	2004	1009	4,3,2,1,4
1384	1231	2002-07-13	3007	1004	1007	3,3,3,1,3
1384	1192	2002-07-12	2006	1004	1009	3,3,2,1,2
1384	9673	2002-07-11	2005	1004	1007	3,3,3,2,4
1384	5683	2002-07-11	1019	1004	1015	3,2,3,3,2
1384	9778	2002-07-07	1019	1009	1001	3,3,3,3,3
1384	9051	2002-06-30	2003	1002	1009	2,3,2,2,4
1384	2545	2002-06-23	1019	1009	1006	3,4,3,3,2
1384	2538	2002-06-23	2028	1009	1006	3,3,3,3,3
1384	9734	2002-06-16	1019	2009	1034	4,4,3,4,3
1384	9712	2002-06-16	2028	1004	1014	4,3,4,4,5
1384	247	2002-06-10	2028	4000	1011	3,3,3,3,3
1384	3866	2002-06-09	1022	2009	1034	3,3,3,4,5
1384	7664	2002-06-02	2008	2009	1021	3,4,3,3,2
1384	5905	2002-04-08	2001	2009	1026	2,2,3,3,2
1384	536	2002-03-24	2008	1002	1001	3,3,4,3,3
1384	7558	2002-01-27	1022	1008	1001	3,4,3,4,4
1384	6041	2002-01-22	2001	2004	1015	4,3,4,2,4
1384	7464	2002-01-21	3007	1004	1005	2,2,2,1,1
1384	9003	2002-01-18	1019	2009	1034	2,3,3,3,2
1384	8533	2001-12-31	1022	1008		4,2,3,3,4
1384	1998	2001-12-16	1003	1002	1010	3,3,3,3,1
1384	5135	2001-12-13	1019	2009	1031	4,4,4,4,3
1384	8426	2001-12-10	2029	6000	1006	1,4,2,3,2
1384	7235	2001-12-08	1019	2009	1005	4,3,3,4,4
1384	468	2001-12-04	2013	1004	1014	5,3,4,4,5
1384	2937	2001-11-29	2011	2009	1010	2,2,2,2,2
1384	289	2001-11-26	1019	1002	1001	4,3,3,3,3
1384	7600	2001-11-26	2007	1002		3,2,4,2,4
1384	3224	2001-11-22	1019	2001	1019	4,4,4,4,3
1384	6245	2001-11-15	2028	4000	1006	4,4,4,4,4
1384	2058	2001-11-13	1019	1002	1001	3,4,4,4,2
1384	3698	2001-11-05	2008	3006	1006	3,3,4,4,3
1384	2889	2001-10-26	2020	1004	1002	3,2,3,2,4
1384	6016	2001-10-25	2028	1004	1010	3,2,3,3,2
1384	3729	2001-10-21	2001	1009	1001	3,3,3,3,4
1384	3734	2001-10-20	2001	1002	1001	4,3,3,3,4
1384	8964	2001-10-18	1019	2009	1034	4,3,2,4,3
1384	2419	2001-10-07	2028	1002	1001	4,3,3,3,3
1384	1538	2001-10-07	2010	1002	1001	3,3,3,3,3
1384	7723	2001-09-16	2010	1009	1001	4,3,3,3,5
1384	3553	2001-09-09	2001	2006	1033	4,4,4,4,3
1384	8543	2001-09-03	1019	1003	1001	2,3,3,3,2
1384	5304	2001-08-18	1019	1001	1010	3,2,2,2,2
1384	9027	2001-08-17	1019	2002	1010	3,3,3,3,3
1384	549	2001-08-16	1005	3021	1003	4,4,4,4,3
1384	8645	2001-08-13	2008	1001	1009	4,3,3,3,4
1384	8634	2001-08-13	2001	1002	1010	3,3,3,4,4
1384	8669	2001-08-12	1019	1009	1001	4,4,4,4,4
1384	1352	2001-07-15	2002	1002	1001	3,3,3,3,2
1384	980	2001-06-25	2024	1002	1001	3,3,3,3,3
1384	23755	2001-06-11	8808	3003		4,4,3,4,4
1384	622	2001-05-28	1019	2002	1010	3,3,3,3,4
1384	4045	2001-05-27	2002	1002	1010	3,3,3,4,2
1384	1690	2001-05-23	1019	1002	1001	3,4,3,4,4
1384	2942	2001-05-20	3006	1004	1004	4,3,3,4,4
1384	6238	2001-05-18	2028	1004	1002	4,3,3,3,4
1384	3338	2001-05-16	2008	1004	1010	4,3,3,4,4
1384	3611	2001-05-10	1019	1002	1001	3,3,3,3,3
1384	3085	2001-05-04	2028	1002	1001	3,3,3,3,4
1384	662	2001-05-02	3007	4001	1002	3,3,3,4,2
1384	5238	2001-04-29	2010	1004	1014	4,3,3,3,4
1384	6723	2001-04-20	1019	3005		4,3,4,3,2
1384	1402	2001-04-09	1022	4000	1003	2,3,2,3,2
1384	6	2001-02-17	2001	1004	1010	4,3,3,4,5
1384	754	2001-02-16	1019	3006	1006	3,4,4,4,4
1384	7668	2001-01-31	2010	1004	1006	4,3,4,3,3
