4788	6928	2000-06-29	3003	1004	1015	4,4,5,5,5
4790	2711	2000-06-30	2008	3006	1002	2,2,4,1,2
4797	520	2000-07-07	2008	4000	1008	3,4,4,4,3
4801	108100	2013-02-04	1018	1001	1001	
4803	7150	2000-07-01	3008	2009	1009	1,1,1,1,1
4812	771	2000-07-02	2011	1002	1005	2,2,2,1,1
4817	7541	2001-01-09	1019	4000	1006	3,3,1,1,1
4818	97722	2012-05-26	3003	3006	1006	5,4,5,5,5
4818	49985	2011-01-18	3004	1005	1001	3,4,4,4,4
4818	20366	2011-01-10	2008	6000	1010	3,4,3,5,4
4818	9412	2011-01-06	2008	4000	1010	5,4,5,5,5
4818	26575	2011-01-03	3003	4000	1006	3,3,3,4,4
4818	26123	2010-12-08	2028	3006	3010	3,3,5,5,3
4818	38005	2010-11-16	3003	1004	1001	4,4,4,4,4
4818	39763	2010-09-17	2008	2009	1005	3,4,4,5,3
4818	14832	2010-08-28	1022	3033	1006	1,2,2,2,2
4818	39173	2010-03-13	2008	3006	1009	2,1,2,1,2
4818	13662	2010-02-28	2009	4000	1006	2,2,2,2,2
4818	35308	2010-02-24	3003	1002	1005	2,2,1,2,3
4818	39188	2010-01-09	1019	2004	2009	3,2,1,1,1
4818	37018	2009-11-27	1022	1020		4,3,3,3,3
4818	12380	2009-11-27	2008	2002	2	3,3,3,4,3
4818	2529	2009-11-17	1022	1004	1018	3,3,2,3,3
4818	20783	2009-11-14	3003	1004	1009	4,3,4,3,4
4818	18911	2009-11-12	1022	1004	1010	4,4,3,4,3
4818	37804	2009-10-25	2008	6000	1006	3,4,1,5,3
4818	21700	2009-10-14	1022	2002	1010	5,4,3,5,4
4818	31154	2009-09-25	1022	1004	1009	2,4,3,3,3
4818	13822	2009-09-23	1022	1004	1009	1,4,3,3,2
4818	3168	2009-09-22	1022	1004	1009	4,2,4,3,3
4818	7064	2009-09-20	3004	6000	1006	2,2,2,3,3
4818	25717	2009-09-12	2008	6000	1006	4,4,4,5,4
4818	25614	2009-07-28	3003	2009	1005	4,3,4,4,4
4818	26860	2009-06-28	3005	2001		2,2,2,2,2
4818	26575	2009-06-28	3003	4000	1006	2,2,2,1,2
4818	19108	2009-01-18	3018	6000	1011	2,2,2,3,2
4818	14969	2009-01-18	3004	4000	1006	2,3,1,3,3
4818	6170	2009-01-18	3003	4000	4002	5,4,5,4,5
4818	25468	2008-08-30	3005	1004	1041	3,5,3,4,3
4818	15080	2008-08-27	2010	2009	1026	
4818	15435	2008-08-27	2026	4000	1003	3,3,2,4,3
4818	18350	2008-08-27	2026	1004		3,3,3,3,4
4818	25673	2008-08-27	2027	1021		4,4,4,5,3
4818	18084	2007-03-26	3005	1004	1001	4,4,5,3,4
4818	17926	2007-03-26	3005	2009	1026	4,4,4,5,3
4818	15289	2007-03-26	3005	1002	1005	3,4,4,3,4
4818	12741	2007-03-26	3005	2002		2,3,2,4,1
4818	12038	2007-03-25	3005	6000	1006	3,4,3,3,4
4818	12623	2007-03-25	3005	1002	1005	3,3,4,3,3
4818	2966	2007-03-25	3003	1009	1008	
4818	1852	2007-03-25	2008	3010	1006	4,5,5,5,4
4818	15759	2007-03-25	2008	2022	1003	4,4,5,5,4
4818	17409	2007-03-25	1003	4000	1001	4,3,4,5,5
4818	18050	2007-03-25	3003	1004		3,2,1,1,3
4818	14009	2005-09-25	3003	1008	1001	4,3,4,4,3
4818	13393	2005-09-25	3005	4000	1006	3,4,3,3,3
4818	8446	2002-07-19	3005	6000	1006	4,3,3,3,4
4818	8597	2002-07-16	3003	1002	1001	4,4,4,4,4
4818	6251	2002-07-16	3003	2009	1005	5,4,4,4,5
4818	8773	2002-07-16	3003	1002	1005	1,1,1,1,1
4818	19718	2002-07-16	3003	1002	1010	4,3,3,3,4
4818	5155	2002-07-16	2008	4001	1027	4,4,4,5,4
4818	5515	2002-07-16	2008	1004	1007	3,2,3,2,4
4818	9740	2002-07-16	2008	4000	1008	4,4,3,4,4
4818	3542	2002-07-16	3003	1002	1005	5,5,5,5,4
4818	823	2002-07-16	2008	1009	1001	4,3,5,4,4
4818	3419	2002-07-16	2008	4001	1003	5,5,5,5,4
4818	2744	2002-07-16	2008	3006	1002	3,3,3,3,3
4818	536	2002-07-16	2008	1002	1001	4,3,3,3,3
4818	975	2002-07-16	3003	2004	4000	5,4,5,4,4
4818	837	2002-07-16	3003	1002	1001	1,1,1,1,1
4818	331	2002-07-16	2008	1002	1001	3,3,3,4,2
4818	3464	2002-07-15	3005	2004		4,3,3,4,4
4818	2074	2002-07-15	3005	1004	1007	4,4,3,4,4
4818	7707	2002-07-15	3005	2004	1006	5,5,4,4,5
4818	6612	2002-07-15	3003	2008	1033	4,5,4,4,4
4818	888	2002-07-15	3005	4001	1007	3,3,5,4,3
4818	5370	2002-07-15	2008	2002	1010	5,4,5,5,4
4818	1074	2002-07-15	3005	4001	1007	3,5,5,4,4
4818	3924	2002-07-15	3005	4001	1007	4,1,3,4,3
4818	1227	2002-07-15	3005	1004	1007	4,4,4,4,4
4818	7775	2002-07-15	3018	2002	1010	5,4,4,4,4
4818	961	2002-07-15	2019	2002	1010	5,4,4,4,5
4818	8397	2002-07-09	3005	1002	1005	3,4,3,4,5
4818	3631	2002-07-09	3005	1004	1006	4,3,4,4,5
4818	8404	2002-07-09	3005	1002	1001	4,4,5,4,4
4818	7947	2002-07-09	3005	1002	1015	4,3,3,4,4
4818	7396	2002-07-09	3005	1009		4,3,4,4,4
4818	9772	2002-07-09	3005	1004	1001	4,3,5,4,5
4818	7395	2002-07-09	3005	1009		4,3,4,4,4
4818	8405	2002-07-09	3005	1002	1018	4,3,4,5,5
4818	8501	2002-07-09	3005	1002	1005	3,2,3,3,3
4818	1908	2002-06-12	2008	1011	1001	3,4,5,5,3
4818	985	2001-02-26	2008	4000	1007	1,1,1,1,1
4818	6258	2001-01-02	3018	1002	1001	4,3,3,4,4
4818	7600	2001-01-02	2007	1002		3,3,3,3,4
4818	6417	2001-01-02	1004	1004	1009	4,3,4,4,4
4818	1343	2001-01-02	2002	1002	1001	4,4,3,4,4
4818	7562	2001-01-01	3015	2009	1005	4,4,3,4,4
4818	917	2001-01-01	1022	4000	1006	4,4,4,5,4
4818	5849	2000-10-29	2008	3006	1006	5,4,4,5,4
4818	5851	2000-10-29	2008	4000	1006	4,4,5,5,4
4818	2789	2000-10-29	2008	4000	1006	4,5,5,4,4
4818	985	2000-10-29	2008	4000	1007	3,3,4,3,4
4818	23766	2000-08-20	8808	1002		4,4,4,5,4
4818	2836	2000-08-08	3005	1002	1001	5,5,5,5,4
4818	3898	2000-07-22	3005	1002	1001	4,4,3,3,4
4818	1675	2000-07-22	3005	1002	1001	4,4,4,4,4
4818	965	2000-07-22	3005	2004		5,4,5,4,4
4818	6202	2000-07-12	2002	1002	1001	4,4,5,4,5
4818	4045	2000-07-11	2002	1002	1010	3,1,3,5,1
4818	1941	2000-07-11	3007	3003	1006	5,4,5,5,5
4818	3212	2000-07-11	2019	1004	1007	3,2,3,3,4
4818	78	2000-07-11	3003	4000	1006	4,5,3,4,4
4818	1460	2000-07-11	4006	1010	1001	4,4,4,4,3
4818	7047	2000-07-11	3003	1004	1011	4,3,3,3,4
4818	1231	2000-07-11	3007	1004	1007	4,4,3,3,3
4818	2670	2000-07-11	2019	1010	1001	4,3,3,4,4
4818	372	2000-07-11	4006	2002	2004	5,5,4,5,3
4818	474	2000-07-11	3010	3006	1006	4,4,4,4,4
4818	7053	2000-07-09	3004	1004	1008	4,4,4,5,4
4818	7064	2000-07-09	3004	6000	1006	4,5,4,4,4
4818	741	2000-07-09	3005	1004	1007	3,2,3,2,4
4818	707	2000-07-09	3005	2009	1034	5,4,5,4,4
4818	390	2000-07-09	3005	1002	1001	5,4,4,4,5
4818	158	2000-07-09	3005	2009	1007	5,5,4,5,4
4818	1227	2000-07-09	3005	1004	1007	2,4,3,3,3
4818	1665	2000-07-09	3005	1004	1007	4,3,4,4,4
4818	552	2000-07-09	3005	1002	1018	3,4,3,2,4
4818	7042	2000-07-09	3004	1004	1006	4,4,5,4,4
4818	7046	2000-07-09	3004	1004	1006	2,3,3,3,4
4818	7043	2000-07-09	3004	1002	1005	4,4,4,4,4
4818	2073	2000-07-09	3004	1004	1007	3,4,4,4,5
4818	918	2000-07-02	3005	4000	1006	4,5,5,4,5
4818	1780	2000-07-02	3005	4000	1010	4,5,5,4,4
4827	22010	2008-03-16	2008	2009	1034	2,2,2,2,1
4828	5190	2001-01-03	1019	3006	1022	4,4,4,5,5
4828	5096	2000-07-02	2008	3006	1003	5,4,5,5,5
4828	1049	2000-07-02	2008	1009	1001	5,5,5,5,3
4835	7700	2001-06-01	2001	4000	1006	5,4,4,4,3
4835	6061	2000-10-29	3007	2009	1005	4,4,4,5,4
4835	7192	2000-07-03	2001	1002	1009	2,3,2,3,3
4836	116139	2013-06-13	1022	4000	4001	
4836	108464	2013-06-13	1022	2004	1033	
4836	37597	2013-06-13	1022	2009	1034	4,4,4,4,4
4836	47071	2013-06-10	1022	1007	1011	Date of Visit:,Occasion:,Spending per head:,Other Ratings:,4
4836	9002	2003-04-22	1022	2002	1010	
4836	5114	2003-04-14	2008	3010	1006	3,3,3,3,2
4836	1774	2003-01-21	2008	2009	1005	4,3,5,4,3
4836	1085	2003-01-21	2008	4000	1015	3,3,4,4,3
4836	6043	2003-01-21	2001	1001	1001	2,2,2,3,4
4836	1103	2002-11-25	1019	1004	1014	5,2,5,3,3
4836	9868	2002-11-16	1019	2009	1034	5,5,3,4,4
4836	5182	2002-11-11	1019	2009	2	5,4,5,5,3
4836	771	2002-11-11	2011	1002	1005	3,2,2,2,2
4836	8541	2002-11-11	1019	4001	1006	3,4,4,4,3
4836	1941	2002-10-21	3007	3003	1006	3,4,4,4,4
4836	1289	2002-10-21	1013	1002	1001	2,3,5,4,5
4836	7521	2002-10-15	1009	2006	1033	3,3,2,4,4
4836	2464	2002-10-10	1019	1002	1005	3,3,4,4,4
4836	9808	2002-10-09	1022	1004	1001	4,5,5,5,4
4836	8262	2002-10-02	1019	6000	1006	5,5,5,5,5
4836	9716	2002-09-30	1013	4000	1003	4,5,2,5,3
4836	9717	2002-09-30	1013	2009	1005	3,4,3,3,4
4836	9714	2002-09-30	1013	4001	1006	5,5,5,5,5
4836	7537	2002-09-25	2010	6000	1006	1,2,2,3,2
4836	9672	2002-09-16	2005	1011	1007	3,4,5,4,4
4836	6214	2002-09-16	2010	2002	1010	2,3,3,3,2
4836	9660	2002-09-10	1019	3010	1006	2,3,3,3,3
4836	8916	2002-09-10	3018	1002	1005	3,3,3,3,2
4836	8013	2002-09-02	2010	4000	1003	4,3,3,3,4
4836	9810	2002-08-26	3009	6000	1006	1,3,3,3,4
4836	3704	2002-08-26	1022	3006	1006	2,3,5,4,3
4836	3570	2002-08-10	2010	2009	1021	2,4,5,3,3
4836	9720	2002-08-06	2010	6000	1006	3,4,3,3,3
4836	6717	2002-08-06	2008	6000	1021	2,4,3,5,3
4836	3539	2002-08-06	2008	1002	1005	3,3,3,3,3
4836	2873	2002-08-06	1022	6000	1006	4,3,4,4,4
4836	3263	2002-07-29	2008	4000	1006	3,3,4,3,5
4836	9406	2002-07-29	1022	1002	1005	3,4,4,3,2
4836	7708	2002-07-29	2003	4000	1003	4,3,3,3,4
4836	9763	2002-07-29	1019	2009	1034	2,2,3,3,1
4836	9576	2002-07-29	1022	4000	1002	4,5,5,5,4
4836	742	2002-07-29	1022	1004	1007	2,5,4,5,2
4836	9703	2002-06-26	1019	1004	1032	2,3,3,2,1
4836	6293	2002-06-04	1019	4000	1006	3,4,4,5,3
4836	5966	2002-06-03	2008	3006	1006	3,4,4,2,3
4836	5117	2002-06-03	3007	4000	1015	3,4,2,4,4
4836	1103	2002-05-25	1019	1004	1014	3,3,1,3,4
4836	7550	2002-05-25	2008	2009	1026	3,4,3,4,4
4836	3074	2002-05-25	1022	2009	1001	2,4,2,5,2
4836	2685	2002-05-13	3006	3006	1006	3,3,3,4,3
4836	7304	2002-05-08	2015	3006	1006	4,4,3,4,3
4836	1281	2002-05-02	2008	1002	1001	3,4,3,4,4
4836	9046	2002-04-25	2010	2009	1026	4,4,4,4,4
4836	9481	2002-04-15	3007	1002	1005	3,3,4,3,3
4836	5804	2002-04-15	2008	1001		4,3,4,3,5
4836	1632	2002-04-13	3003	1004	1014	4,1,3,3,4
4836	1633	2002-04-13	3003	1004	1014	3,3,3,3,4
4836	3405	2002-04-12	3006	4000	1006	3,2,2,2,3
4836	917	2002-04-08	1022	4000	1006	3,5,4,5,5
4836	849	2002-04-06	2001	2004		2,3,3,3,3
4836	7123	2002-04-01	1023	4000	1006	3,3,4,4,3
4836	7737	2002-03-26	1019	6000	1032	3,3,2,3,3
4836	8353	2002-03-24	3020	1002	1005	3,3,3,3,3
4836	5079	2002-03-21	2008	4000	1027	4,5,3,4,1
4836	5563	2002-03-21	1003	2009	1034	3,3,3,3,2
4836	9717	2002-03-20	1013	2009	1005	3,3,3,3,3
4836	3427	2002-03-12	1019	1002	1001	4,4,3,4,4
4836	389	2002-03-12	1026	1004	1014	4,2,3,3,4
4836	2927	2002-03-07	1004	2004		5,3,4,3,4
4836	2932	2002-03-07	3007	4001	1006	2,3,3,4,2
4836	9698	2002-03-05	1019	2009	1003	2,4,4,4,2
4836	9698	2002-03-05	1019	2009	1003	3,3,4,4,2
4836	9666	2002-02-26	2008	2009	1034	3,2,5,4,5
4836	3753	2002-02-26	3007	1002	1001	4,3,3,3,4
4836	1749	2002-02-26	2015	2009	1034	3,3,3,4,2
4836	8541	2002-02-22	1019	4001	1006	3,4,4,5,4
4836	1084	2002-02-22	1019	4000	1015	4,3,4,4,3
4836	9666	2002-02-22	2008	2009	1034	3,3,4,4,4
4836	4064	2002-01-28	1019	1011	1005	5,4,5,4,3
4836	7270	2002-01-24	1012	1004	1010	3,3,3,3,5
4836	795	2002-01-23	1019	1002	1001	4,4,5,4,3
4836	7778	2002-01-23	2015	1002		1,3,3,3,2
4836	1939	2002-01-23	1019	3003	1006	2,3,3,3,3
4836	3569	2001-11-12	1019	2009	1034	4,5,4,4,3
4836	8964	2001-10-29	1019	2009	1034	4,3,3,3,4
4836	693	2001-10-26	1022	1002	1001	3,4,4,5,3
4836	5669	2001-10-23	2008	2002		3,2,3,2,3
4836	961	2001-10-23	2019	2002	1010	1,3,4,3,1
4836	5687	2001-10-23	2008	1002	1015	3,3,3,3,3
4836	4161	2001-10-16	2010	2009	1005	3,3,3,3,5
4836	1099	2001-10-16	2022	1004	1014	3,4,4,4,3
4836	202	2001-10-16	1019	4000	1008	3,4,4,4,5
4836	2470	2001-10-16	1004	1002	1001	4,3,2,4,4
4836	5816	2001-10-12	2008	2009	1005	3,3,1,3,3
4836	8542	2001-10-08	1019	4000	1006	2,3,3,4,3
4836	3259	2001-10-08	1010	3006	1006	3,4,4,4,4
4836	5442	2001-09-24	1019	1002	1011	3,3,4,3,4
4836	9399	2001-09-17	3012	2002		3,3,3,3,5
4836	9398	2001-09-17	3012	1004	1004	1,3,2,3,2
4836	8457	2001-09-17	3005	2009		3,3,5,4,4
4836	8169	2001-09-17	2010	1002	1005	3,3,2,3,3
4836	7673	2001-09-17	2002	4000	1008	4,4,4,5,3
4836	775	2001-09-17	2002	1010	1001	3,3,2,4,4
4836	4117	2001-09-10	1023	2009	1005	2,3,3,4,3
4836	1852	2001-09-06	2008	3010	1006	5,5,5,5,4
4836	8669	2001-09-06	1019	1009	1001	2,2,1,3,4
4836	7741	2001-09-03	1022	4000	1003	1,3,2,4,1
4836	9080	2001-09-03	1013	4000	1003	3,4,1,4,4
4836	9067	2001-08-31	1022	1002	1010	3,3,1,1,1
4836	7513	2001-08-31	1022	4000	1003	3,4,4,4,3
4836	7415	2001-08-30	1022	1009	1006	4,3,4,4,4
4836	3340	2001-08-29	1022	1002	1002	3,2,3,3,4
4836	6444	2001-08-29	1022	1001	1010	4,3,3,3,4
4836	2561	2001-08-29	1022	4001	1007	4,3,2,4,5
4836	7263	2001-08-29	1022	1004	1009	3,3,4,4,4
4836	7255	2001-08-29	1022	1002	1009	3,3,4,4,3
4836	1607	2001-08-29	1013	2009	1005	3,4,4,5,3
4836	6372	2001-08-29	1013	1004	1009	2,2,3,3,3
4836	3234	2001-08-29	1024	1004	1006	3,4,4,4,4
4836	804	2001-08-28	1019	1002	1001	4,5,5,5,4
4836	3369	2001-08-27	1013	1004	1002	3,3,3,3,4
4836	5168	2001-08-27	1019	4001	1002	5,3,5,5,4
4836	887	2001-08-27	1013	1004	1002	3,3,5,3,4
4836	320	2001-08-27	1013	1002	1014	5,3,5,4,5
4836	804	2001-08-27	1019	1002	1001	4,4,5,4,3
4836	8468	2001-08-27	3005	1004	1009	3,1,4,3,5
4836	317	2001-08-27	1013	1004	1002	3,3,3,4,4
4836	546	2001-08-25	1019	2006	1031	5,5,5,5,5
4836	9047	2001-08-24	1013	1004	1001	4,4,5,5,4
4836	2529	2001-08-24	1022	1004	1018	2,2,2,2,4
4836	4178	2001-08-24	1019	2009	1032	1,2,4,2,1
4836	1084	2001-08-24	1019	4000	1015	2,4,5,5,4
4836	3661	2001-08-24	1019	1001	1001	3,4,4,5,4
4836	5567	2001-08-24	1019	1004	1014	4,2,3,3,4
4836	5384	2001-08-24	1019	1004	1004	4,3,3,3,5
4836	1519	2001-08-24	1013	1004	1009	4,3,3,4,4
4836	964	2001-08-23	1019	1004	1006	3,3,4,3,4
4836	445	2001-08-23	1025	1002	1015	3,3,5,3,4
4836	168	2001-08-23	1019	4000	1006	3,4,4,4,4
4836	7465	2001-08-23	1004	1004	1009	4,3,4,4,3
4836	3272	2001-08-23	1019	4000	1010	3,4,5,5,4
4836	5079	2001-08-23	2008	4000	1027	5,5,5,5,5
4836	295	2001-08-22	2003	3006	1006	3,5,5,5,4
4836	2638	2001-08-22	2008	4000	1006	4,3,4,4,4
4836	6275	2001-08-22	1019	2007	1006	2,4,4,4,3
4836	693	2001-08-22	1022	1002	1001	4,5,5,5,4
4836	8169	2001-08-22	2010	1002	1005	5,4,3,4,4
4836	513	2001-08-22	1019	4000	1008	4,3,3,4,3
4836	781	2001-08-22	2008	1002	1001	4,4,4,5,4
4836	5717	2001-08-22	2008	1004	1005	4,4,4,5,4
4836	6440	2001-08-22	1019	1002	1001	3,3,4,4,4
4836	3851	2001-08-22	1022	1002	1001	4,4,4,5,4
4836	1536	2001-08-22	1001	1002	1001	3,1,3,4,3
4836	5079	2001-08-22	2008	4000	1027	2,5,5,5,3
4836	1548	2001-08-20	2029	4000	1003	1,2,4,3,3
4836	1873	2001-08-20	1022	1002	1001	3,5,4,5,5
4836	228	2001-08-20	1002	4000	1006	4,5,5,5,4
4836	8471	2001-08-20	2008	6000	1006	2,3,3,3,3
4836	5304	2001-08-20	1019	1001	1010	2,3,4,3,4
4836	6225	2001-08-18	2028	2002		3,1,4,1,5
4836	1338	2001-08-17	2010	2009	1005	4,4,2,4,4
4836	6225	2001-08-17	2028	2002		4,3,4,3,5
4836	6123	2001-08-17	1019	2002		3,2,3,3,5
4836	8542	2001-08-14	1019	4000	1006	5,5,5,5,4
4836	437	2001-08-14	1019	1005	1001	4,3,3,4,5
4836	2689	2001-08-13	1019	2002		4,3,3,4,4
4836	2945	2001-08-13	3006	2004	2006	4,5,3,4,4
4836	261	2001-08-08	2001	2004	1009	3,3,3,4,2
4836	925	2001-08-08	1019	1004	1003	4,4,4,4,4
4836	8281	2001-08-07	2003	4001	1008	3,3,5,4,4
4836	3497	2001-08-06	2001	1009	1010	3,4,4,4,5
4836	7303	2001-08-06	1022	4000	1006	4,4,4,4,4
4836	3824	2001-08-06	2001	1002	1001	1,3,2,3,3
4836	3768	2001-08-06	1022	2009	1005	3,3,3,4,5
4836	937	2001-08-01	1022	2009	1026	1,3,4,4,3
4836	737	2001-08-01	3006	1002	1001	5,5,5,3,4
4836	3968	2001-07-31	1019	1004	1015	4,3,4,3,2
4836	172	2001-07-26	1019	1002	1011	3,4,4,5,4
4836	61	2001-07-26	2002	3006	1006	4,4,5,5,4
4836	76	2001-07-26	1019	2001	1019	4,4,4,4,4
4836	5053	2001-07-26	3006	4000	1006	3,4,5,4,2
4836	1753	2001-07-26	1019	1011	1001	3,3,4,4,2
4836	440	2001-07-26	3006	1002	1001	5,3,4,3,4
4836	2366	2001-07-26	3006	1004	1014	5,4,4,4,3
4836	713	2001-07-24	1019	3011	1006	4,5,4,5,4
4836	3125	2001-07-24	1022	1011	1001	3,3,4,4,5
4836	6328	2001-07-24	1019	2006		5,4,3,4,4
4836	1411	2001-07-21	1023	2009	1034	4,4,3,4,4
4836	1001	2001-07-20	1014	1004	1006	3,3,3,3,4
4836	2933	2001-07-20	1023	4001	1006	4,4,5,4,3
4836	1715	2001-07-20	1023	2006	1006	5,5,4,5,4
4836	5997	2001-07-20	1023	4000	1008	2,4,5,5,3
4836	5928	2001-07-20	1023	4001	1002	2,4,4,4,3
4836	6929	2001-07-18	1019	2002		4,3,2,4,4
4836	6337	2001-07-18	1019	1004	1006	3,4,4,4,4
4836	1939	2001-07-17	1019	3003	1006	3,2,3,3,4
4836	5041	2001-07-17	1019	4000	1006	4,4,3,4,4
4836	5146	2001-07-17	1019	4000	1006	4,4,5,5,4
4836	1615	2001-07-17	2015	2009	1034	3,2,2,3,3
4836	5983	2001-07-17	1019	1004	1009	2,4,5,3,3
4836	3391	2001-07-16	2008	1002	1005	1,4,3,4,2
4836	402	2001-07-13	2001	1001	1014	5,3,4,4,4
4836	7656	2001-07-11	1019	4000	1006	4,3,4,5,4
4836	245	2001-07-11	2008	4000	1008	2,2,3,3,1
4836	1337	2001-07-11	1019	4000	1006	4,4,5,4,4
4836	46	2001-07-11	1019	2009	1005	3,4,4,4,4
4836	371	2001-07-11	1019	2002	2004	4,5,4,5,4
4836	1446	2001-07-11	1019	2009	1034	3,4,4,4,2
4836	952	2001-07-11	1019	2001	1019	3,3,4,4,3
4836	1690	2001-07-11	1019	1002	1001	4,5,5,5,5
4836	1635	2001-07-11	1019	2009	1034	4,4,5,5,4
4836	4044	2001-07-11	1019	2004	1006	4,4,3,4,4
4836	7715	2001-07-11	1010	2002	2004	4,5,3,5,4
4836	6472	2001-07-11	1019	1004	1017	2,5,5,5,5
4836	3704	2001-07-11	1022	3006	1006	4,4,4,4,4
4836	6929	2001-07-09	1019	2002		3,2,3,3,4
4836	5683	2001-07-09	1019	1004	1015	5,4,4,4,4
4836	6205	2001-07-09	1019	1004	1009	4,5,4,4,3
4836	7037	2001-07-09	2028	1002	1002	4,4,4,5,3
4836	742	2001-07-09	1022	1004	1007	4,5,5,5,5
