10009	6328	2001-06-22	1019	2006		4,4,1,4,3
10009	7412	2001-06-22	2028	1004	1012	4,4,4,3,4
10009	1130	2001-06-22	1019	2001	1019	5,4,4,4,4
10009	1102	2001-06-17	2008	1004	1014	4,3,3,3,3
10009	6715	2001-06-17	1019	4001	1008	5,5,5,4,4
10009	3711	2001-06-17	1019	3006	1006	5,4,4,4,4
10009	3717	2001-06-17	2008	1002	1001	3,4,3,3,2
10009	7673	2001-06-08	2002	4000	1008	5,5,5,5,5
10009	6074	2001-06-08	2008	3003	1009	4,3,3,3,2
10009	6290	2001-06-08	1019	1004	1009	4,4,3,4,3
10009	370	2001-06-08	1022	2004	1009	4,4,3,4,3
10009	6073	2001-06-08	1022	3006	1006	4,5,4,5,3
10009	16708	2001-06-08	1019	4000	1006	4,5,5,5,4
10009	437	2001-06-08	1019	1005	1001	5,4,4,4,5
10009	3169	2001-06-08	1021	1002	1009	3,3,3,3,3
10009	1782	2001-06-08	1011	3010	1006	4,5,5,5,4
10009	3419	2001-06-08	2008	4001	1003	4,5,4,5,4
10009	3086	2001-06-08	1012	1002	1010	4,3,4,3,3
10009	7483	2001-06-08	1019	1009	1012	4,4,5,4,3
10009	35	2001-06-06	2008	2009	1005	4,5,4,5,4
10009	1548	2001-06-06	2029	4000	1003	4,3,4,3,4
10009	5339	2001-06-06	2008	2007		4,4,4,4,3
10009	6328	2001-06-05	1019	2006		4,4,2,4,3
10009	3843	2001-06-05	1022	1002	1001	3,3,3,3,3
10009	5816	2001-06-05	2008	2009	1005	4,5,4,5,4
10009	2932	2001-06-05	3007	4001	1006	5,5,4,4,4
10009	3202	2001-06-05	1022	1002	1015	4,4,3,4,3
10009	1447	2001-06-05	2010	2009	1002	5,4,4,4,4
10009	147	2001-06-05	1003	2009	1005	3,3,3,3,2
10009	46	2001-06-05	1019	2009	1005	4,4,3,4,4
10009	32	2001-06-05	1012	2009	1005	4,5,4,4,3
10009	3074	2001-06-05	1022	2009	1001	5,5,4,5,4
10009	7345	2001-06-05	1019	1008	1001	4,4,3,4,4
10009	3461	2001-06-04	1022	1004	1014	3,3,3,4,3
10009	6003	2001-06-02	1012	2006	1033	5,5,5,5,4
10009	7191	2001-06-02	1012	1002	1001	4,4,4,4,4
10009	3183	2001-06-02	1012	1004	1009	4,4,4,3,3
10009	3751	2001-06-02	1012	1004	1009	5,4,3,4,3
10009	2019	2001-06-02	1012	1002	1015	5,5,5,4,5
10009	1585	2001-06-02	1012	2001	1010	4,4,4,5,5
10009	986	2001-06-02	1012	1004	1009	4,4,4,3,4
10009	713	2001-06-01	1019	3011	1006	5,5,4,4,4
10009	3137	2001-06-01	1003	2008	1008	3,4,4,4,3
10009	933	2001-06-01	1011	2009	1026	5,5,4,4,4
10009	6337	2001-05-29	1019	1004	1006	5,4,3,4,3
10012	1829	2001-05-30	1003	3010	1006	3,4,3,4,1
10012	7473	2001-05-30	1003	2009	1034	4,4,5,5,3
10019	235	2001-06-01	3005	4000	1006	4,5,4,5,4
10022	6411	2001-06-01	1022	3010	1006	1,1,1,1,1
10027	91	2001-08-19	2008	4000	1006	4,5,4,5,1
10027	1788	2001-06-03	1003	3006	1006	5,3,3,5,5
10033	671	2001-06-10	2010	1010	1001	4,1,1,2,3
10036	8471	2001-06-06	2008	6000	1006	4,3,2,4,3
10038	32179	2009-07-31	2022	1010		3,3,3,3,4
10038	12261	2008-12-07	1011	6000	1006	5,4,3,4,3
10038	6344	2008-11-27	2029	2009	1034	1,3,2,3,1
10038	1868	2008-07-26	1003	1002	1005	4,2,3,3,4
10038	10072	2008-07-22	1003	1004	1013	4,2,4,3,4
10038	10358	2008-07-22	1019	4000	1006	2,4,2,4,3
10038	23801	2001-06-08	8806	2005		5,5,5,5,5
10039	7668	2002-06-16	2010	1004	1006	4,3,3,4,4
10039	6495	2002-06-16	1022	1004	1012	4,3,1,3,4
10039	9310	2002-06-15	2003	1002	1005	3,4,1,4,2
10039	2054	2002-06-15	2012	1002	1001	4,3,4,4,4
10039	5830	2002-06-14	2010	2009	1026	4,4,3,4,5
10039	6275	2002-06-14	1019	2007	1006	3,4,4,4,3
10039	2539	2002-06-13	2010	1009	1006	3,4,2,4,4
10039	4003	2001-10-28	2026	1011	1010	4,4,4,4,4
10039	5706	2001-08-12	1019	2001	1019	3,4,1,3,4
10039	5966	2001-08-07	2008	3006	1006	2,3,3,4,2
10039	6365	2001-08-04	2001	1001	1001	4,4,4,4,4
10039	8542	2001-08-04	1019	4000	1006	4,5,5,5,5
10039	8603	2001-07-23	3018	6000	1003	4,4,4,5,3
10039	7550	2001-07-22	2008	2009	1026	4,5,4,5,4
10039	5370	2001-07-22	2008	2002	1010	4,4,5,5,5
10039	3219	2001-07-21	2026	1002	1001	4,4,5,4,4
10039	2054	2001-07-21	2012	1002	1001	4,5,4,4,3
10039	1239	2001-07-21	2019	1004	1007	2,2,2,2,2
10039	245	2001-07-14	2008	4000	1008	2,3,3,3,4
10039	2873	2001-07-13	1022	6000	1006	4,5,4,5,4
10039	1946	2001-07-13	2003	1002	1001	4,4,3,4,4
10039	599	2001-07-13	1011	3010	1006	4,4,4,4,4
10039	2687	2001-07-09	2026	1004		3,3,4,4,3
10039	2165	2001-07-09	1005	4001	1007	4,4,5,5,4
10039	3070	2001-07-08	1004	1004	1006	4,4,4,4,4
10039	4166	2001-07-08	2008	2009	1007	3,3,3,3,3
10039	1292	2001-07-08	2008	1002	1005	2,3,1,2,3
10039	2614	2001-07-05	2024	1002	1001	3,4,2,4,3
10039	562	2001-07-04	1019	1004	1009	4,5,5,5,3
10039	562	2001-07-04	1019	1004	1009	5,5,5,5,5
10039	2751	2001-07-01	2003	3006	1002	4,4,4,4,5
10039	6270	2001-07-01	2026	1004	1005	5,5,5,5,4
10039	1422	2001-07-01	2024	1011	1001	5,5,5,5,4
10039	2571	2001-07-01	3007	4001	1007	4,2,4,4,4
10039	11	2001-06-17	2006	1002	1013	4,4,2,4,4
10039	936	2001-06-17	2003	2009	1026	5,4,4,4,4
10039	4099	2001-06-16	2011	1009	1010	4,4,3,4,5
10039	3756	2001-06-13	2008	3006	1006	4,5,5,5,5
10039	45	2001-06-12	2010	2009	1005	4,5,5,5,4
10039	6780	2001-06-11	1008	1004	1014	4,3,5,4,5
10039	6730	2001-06-11	1008	4000	1006	4,4,4,4,4
10039	6744	2001-06-11	1008	1004	1009	4,4,4,4,4
10039	600	2001-06-10	2003	3010	1006	4,4,1,4,4
10039	8261	2001-06-10	2024	6000	1006	4,2,3,2,3
10039	932	2001-06-10	1019	2009	1026	3,3,2,4,3
10039	1987	2001-06-10	2003	4000	1006	4,4,3,4,4
10039	3119	2001-06-10	2026	1018	1001	5,3,4,4,4
10039	5117	2001-06-10	3007	4000	1015	4,4,4,4,4
10039	1657	2001-06-10	2003	2001	1001	4,3,2,3,3
10039	6390	2001-06-10	2003	4000	1006	4,4,4,4,4
10039	665	2001-06-09	2010	4001	1008	3,3,3,4,3
10039	8013	2001-06-08	2010	4000	1003	3,3,1,3,3
10039	482	2001-06-08	2026	1001	1005	4,4,4,4,3
10039	7673	2001-06-08	2002	4000	1008	4,3,3,3,3
10039	3086	2001-06-07	1012	1002	1010	5,3,3,4,5
10039	3053	2001-06-07	2025	1002	1001	4,4,3,3,3
10039	61	2001-06-07	2002	3006	1006	4,4,5,4,3
10039	980	2001-06-06	2024	1002	1001	3,3,2,3,3
10039	7776	2001-06-06	2003	3006	1006	5,5,4,5,5
10039	6738	2001-06-06	2003	2009	1034	5,4,5,4,4
10039	7517	2001-06-06	2026	3003	1007	4,2,3,4,4
10039	3038	2001-06-06	2026	6000		4,4,2,4,4
10043	5682	2001-06-08	2028	1004	1009	5,3,4,4,4
10045	440	2002-09-27	3006	1002	1001	3,4,1,3,1
10045	981	2002-07-22	2029	1002		5,2,4,2,5
10045	205	2002-07-09	1019	1004	1006	4,5,1,5,2
10045	5445	2002-04-14	2010	2002		4,5,3,4,4
10045	1117	2002-03-28	2016	1002	1001	3,3,1,3,3
10045	375	2002-03-20	3017	2004	1010	5,3,3,5,5
10045	2836	2002-03-20	3005	1002	1001	5,5,5,5,3
10045	6390	2002-01-26	2003	4000	1006	4,3,4,5,3
10045	6390	2001-12-24	2003	4000	1006	4,4,4,5,3
10045	1567	2001-09-11	2025	1002	1001	3,1,1,3,1
10045	770	2001-08-24	2027	1002	1001	3,5,3,5,5
10045	7711	2001-07-20	2005	1002	1001	4,4,1,5,1
10045	7773	2001-06-25	2015	1008	1005	3,1,3,4,3
10045	3547	2001-06-25	2008	1002	1001	4,5,1,5,3
10045	1913	2001-06-17	1017	1002	1009	5,4,5,5,4
10045	978	2001-06-12	2022	1002	1001	1,3,1,3,5
10045	1921	2001-06-11	2010	1004	1010	4,4,3,5,2
10045	1993	2001-06-09	2008	1004	1009	5,3,5,3,4
10045	7673	2001-06-09	2002	4000	1008	5,5,5,5,3
10045	3918	2001-06-09	2001	1001	1001	3,5,4,5,5
10045	3086	2001-06-09	1012	1002	1010	5,5,5,5,5
10046	534	2001-06-09	2020	1004	1002	3,2,2,2,1
10047	4155	2001-09-03	2001	2009	1005	5,3,5,5,4
10047	6394	2001-08-04	2001	1012		3,3,2,3,4
10047	3401	2001-08-04	2020	2009	1002	3,3,4,4,3
10047	6117	2001-07-23	2020	2009	1034	4,4,3,5,3
10047	2327	2001-07-23	2020	1004	1002	4,2,3,2,4
10047	1928	2001-07-23	2020	1002	1001	4,3,3,3,3
10047	7305	2001-07-23	2020	1002	1001	1,3,2,3,1
10047	7651	2001-07-23	2020	1002	1005	1,2,3,1,1
10047	6035	2001-07-23	2001	1004	1015	5,4,5,4,5
10047	4151	2001-07-23	2020	1004	1002	4,3,4,3,5
10047	4014	2001-07-23	2020	1008	1001	5,4,2,4,4
10047	241	2001-07-23	2001	4000	1006	2,3,3,2,3
10054	2521	2001-06-12	1021	2009	1005	4,4,3,4,3
10054	1548	2001-06-12	2029	4000	1003	1,1,1,1,1
10060	6780	2001-06-14	1008	1004	1014	4,5,5,4,5
10060	852	2001-06-14	2008	1004		4,4,4,5,5
10064	10168	2012-11-30	2008	2006	1033	4,3,3,4,4
10064	50013	2012-10-08	1008	3010	1006	4,4,4,5,4
10064	31212	2012-10-08	2011	1002	1001	4,4,4,4,4
10064	13027	2012-10-03	4010	1004	1015	3,3,4,4,3
10064	31013	2012-10-02	4010	1004	1008	3,4,4,4,3
10064	51011	2012-10-02	4010	1004	1022	4,3,3,3,2
10064	105403	2012-09-06	2008	1004	1003	5,5,4,4,3
10064	19180	2012-09-03	3005	1002	1005	2,2,2,2,2
10064	10976	2012-07-23	3007	4000	1007	4,4,3,4,5
10064	64211	2012-07-18	2001	1018	1001	3,4,4,4,4
10064	37981	2012-07-17	2004	1004	1018	3,3,3,3,4
10064	15677	2012-07-12	2001	2004		4,2,3,2,4
10064	43964	2012-07-02	3005	1002	1005	4,3,3,3,3
10064	3738	2012-06-27	2008	1007	1001	3,3,4,4,1
10064	3681	2012-05-22	2008	4000	1006	2,4,4,5,2
10064	32251	2012-05-02	1003	1011	1001	2,3,3,4,3
10064	4194	2012-05-01	1022	1002	1001	4,3,3,4,4
10064	16635	2012-04-25	1003	3010	1006	3,5,5,5,3
10064	44564	2012-04-16	1022	3010	1014	4,3,2,4,3
10064	15419	2012-04-16	1025	1004	1009	5,3,3,2,4
10064	50064	2012-04-16	1025	3006	1008	5,3,4,4,3
10064	79471	2012-03-30	1025	3006	1006	2,3,4,4,2
10064	18931	2012-03-24	1022	2004		2,3,3,4,2
10064	79779	2012-01-30	1003	1011	1001	3,4,4,5,3
10064	50638	2011-03-31	1001	4000	1011	4,4,4,4,4
10064	50328	2011-02-22	1019	2023	1027	4,4,4,4,3
10064	19228	2011-02-16	3015	1004		4,2,3,3,3
10064	39538	2011-02-15	3015	1004	1002	4,3,3,3,3
10064	17997	2011-02-14	2015	1002	1005	2,3,4,3,2
10064	39176	2011-02-14	2008	3010	1002	4,4,4,5,3
10064	812	2011-02-14	1022	1002	1001	5,4,4,5,3
10064	50125	2011-02-08	1022	1004	1014	2,1,1,1,1
10064	35251	2011-02-08	1022	1004	1009	3,3,3,4,3
10064	23498	2011-02-08	1018	2004		3,3,2,3,4
10064	494	2011-02-06	1003	4000	1011	5,5,4,5,4
10064	36252	2011-02-06	1003	1002	1001	5,3,3,3,4
10064	39018	2011-02-04	1003	2009	1005	4,4,2,4,2
10064	48790	2011-01-22	1022	1009	1006	1,4,3,4,2
10064	15235	2011-01-22	1022	1004	1001	4,4,5,4,3
10064	20412	2011-01-22	1022	1004		4,3,3,3,4
10064	12650	2011-01-22	1022	1004	1009	3,3,4,3,3
10064	38507	2011-01-17	1003	3010	1027	4,4,4,4,4
10064	31969	2011-01-17	1003	3010	1027	2,4,4,4,3
10064	9835	2011-01-14	1003	1011	1001	4,4,3,4,3
10064	595	2011-01-13	3015	3010	1006	3,3,3,4,3
10064	5370	2011-01-13	2008	2002	1010	3,3,3,3,3
10064	19720	2011-01-13	2020	1004	1009	3,2,3,2,3
10064	9578	2011-01-13	3015	1001	1010	3,2,3,2,3
10064	14598	2011-01-10	2008	3006	1006	4,5,5,5,3
10064	7678	2011-01-07	1003	2009	1021	3,4,5,5,3
10064	8509	2011-01-06	3005	1002	1016	4,2,3,3,3
10064	49866	2011-01-05	1003	2021	1006	4,4,3,4,4
10064	18717	2011-01-04	3015	1001		
10064	23640	2011-01-04	3015	1004	1041	4,4,3,4,4
10064	9586	2011-01-04	3015	1002	1010	
10064	13194	2011-01-04	1003	3010	1008	4,4,3,4,3
10064	43811	2011-01-02	1001	1002	1036	2,3,3,3,3
10064	31115	2010-12-29	1003	2002		3,3,3,3,3
10064	16821	2010-12-29	2008	1001	1005	2,4,4,4,2
10064	13413	2010-12-27	1005	2006	1015	4,3,3,3,2
10064	529	2010-12-27	1011	4000	1006	1,3,3,3,1
10064	437	2010-12-27	1019	1005	1001	5,4,4,3,4
10064	3066	2010-12-27	1003	1002	1001	4,3,3,3,2
10064	413	2010-12-15	1001	1001	1005	2,4,4,4,2
10064	31500	2010-12-07	1001	1004	1010	4,3,3,4,4
10064	10413	2010-12-05	2005	1004	1010	2,2,3,3,3
10064	16535	2010-11-26	1001	1004	1009	4,2,3,3,4
10064	48665	2010-11-20	1003	3006	1002	4,4,3,4,3
10064	18056	2010-11-17	2008	2009	1034	5,3,3,4,4
10064	9712	2010-11-16	2028	1004	1014	3,3,3,4,3
10064	3837	2010-11-14	1003	1004	1009	4,4,3,3,3
10064	39947	2010-11-14	2001	1004	1001	4,4,4,4,4
10064	17506	2010-11-14	1003	3010	1008	5,5,5,5,4
10064	47590	2010-11-11	2005	2004		4,3,3,4,4
10064	6202	2010-11-09	2002	1002	1001	3,4,3,4,4
10064	21002	2010-11-09	2008	1009	1011	4,4,5,4,4
10064	19327	2010-11-03	1003	2009	1005	3,4,3,4,2
10064	10308	2010-10-31	1003	2002		2,4,3,4,2
10064	27007	2010-10-29	2013	1004	1001	4,4,4,4,4
10064	21479	2010-10-27	1019	4000	1035	4,4,3,4,4
10064	17299	2010-10-17	1019	2009	1019	5,5,4,5,5
10064	20263	2010-10-14	2028	1004	1001	5,4,4,4,4
10064	16781	2010-10-13	1008	2009	1034	3,3,2,3,3
10064	10582	2010-10-13	1026	1001	1001	4,4,3,3,4
10064	9975	2010-10-13	1003	1002	1005	2,3,2,2,2
10064	10289	2010-10-01	2008	1002	1005	3,3,2,2,3
10064	47488	2010-09-28	1003	4000	1008	1,4,4,4,1
10064	1868	2010-09-23	1003	1002	1005	4,3,3,3,5
10064	1998	2010-09-22	1003	1002	1010	4,4,3,4,3
10064	1618	2010-09-22	1003	1002	1010	4,3,3,2,3
10064	47488	2010-09-22	1003	4000	1008	5,4,4,4,4
10064	37965	2010-09-20	3015	4000	1008	4,3,4,4,3
10064	19001	2010-09-20	1001	4000	1008	4,3,3,4,3
10064	17424	2010-09-20	1003	1002	1001	3,4,3,4,2
10064	42016	2010-09-13	1001	2022	3006	5,4,4,4,4
10064	4156	2010-09-05	2011	2009	1005	2,2,4,4,2
10064	45662	2010-09-02	2019	1004	1001	4,4,4,3,4
10064	90	2010-08-22	2028	1004	1009	3,3,3,3,2
10064	10921	2010-08-22	2013	1008	1010	4,3,3,2,3
10064	13939	2010-08-21	1003	2009	1026	5,4,3,5,5
10064	17907	2010-08-19	1003	1004	1014	3,3,3,3,4
10064	12380	2010-08-19	2008	2002	2	3,4,2,4,2
10064	14706	2010-08-19	1008	2009	1072	4,4,4,4,3
10064	46858	2010-08-18	2013	1011	1001	3,4,4,4,3
10064	90	2010-08-12	2028	1004	1009	3,2,3,3,3
10064	47421	2010-08-11	3015	1003	1010	4,3,3,3,4
10064	39484	2010-08-11	1003	2009	1034	5,4,4,5,5
10064	11301	2010-08-10	1004	1002	1001	3,3,3,3,2
10064	22948	2010-08-08	3018	2004	1009	3,3,4,3,4
10064	13947	2010-08-02	1019	2009	1034	4,4,4,4,3
10064	10521	2010-07-31	1003	4000	1006	4,4,4,4,3
10064	46800	2010-07-26	1002	4000	1007	4,4,4,4,3
10064	27153	2010-07-26	1002	3006	1006	3,4,4,5,4
10064	13486	2010-07-20	3015	1004	1001	4,3,3,3,5
10064	39484	2010-07-19	1003	2009	1034	4,4,4,4,5
10064	10521	2010-07-17	1003	4000	1006	4,4,4,4,2
10064	11167	2010-07-15	1019	1004	1009	1,2,3,3,1
10064	17389	2010-07-09	1003	2002	2004	3,4,4,5,2
10064	36252	2010-06-15	1003	1002	1001	5,4,5,4,4
10064	5711	2001-06-14	2008	3010	1006	5,5,4,5,4
10067	6225	2007-11-13	2028	2002		2,4,2,4,3
10067	14854	2006-03-07	1001	2005	1010	
10067	6639	2001-11-27	1022	3010	1006	3,3,1,1,3
10067	5282	2001-06-14	1022	2009	1034	2,3,1,3,2
10080	934	2001-06-18	1022	2009	1026	5,5,5,5,5
10088	932	2001-06-20	1019	2009	1026	5,3,4,5,4
10089	7711	2001-06-21	2005	1002	1001	2,2,1,2,2
10091	4060	2002-11-08	1019	3010	1003	2,4,3,4,1
10091	4060	2001-06-30	1019	3010	1003	3,4,3,3,1
10099	6689	2001-07-21	2010	2004		5,4,5,4,5
10104	3717	2001-06-23	2008	1002	1001	5,5,3,4,4
10104	1292	2001-06-23	2008	1002	1005	3,3,3,3,5
10104	1458	2001-06-23	2008	1002	1005	5,4,3,3,3
10104	3547	2001-06-23	2008	1002	1001	4,5,3,4,3
10104	3966	2001-06-23	2008	1002	1001	5,5,5,5,3
10104	3391	2001-06-23	2008	1002	1005	5,2,5,3,4
10104	3392	2001-06-23	2008	1002	1005	5,4,3,4,4
10104	3069	2001-06-23	2008	1002	1001	5,5,5,5,5
10104	4197	2001-06-23	2008	1002	1001	3,2,2,1,5
10112	7739	2001-07-06	1019	2009	1034	5,3,4,5,4
10112	228	2001-06-26	1002	4000	1006	3,5,3,4,3
10114	7866	2001-06-27	1019	3006	1006	4,4,4,4,4
10116	38044	2010-09-27	3018	1004	1009	
10116	30855	2010-09-27	3018	1004	1014	
10116	31089	2010-08-01	2028	1004		Other Ratings:,4,4,4,4
10116	31781	2009-09-18	1004	4001	1002	Other Ratings:,4,2,5,4
10116	26680	2009-08-24	2010	1004	1014	
10116	31700	2009-07-16	2029	1009	1006	4,4,4,4,3
10116	25793	2009-05-13	3018	1004	1014	4,2,4,5,5
10116	27053	2009-04-09	3018	1009	1002	4,4,3,4,3
10116	25523	2009-04-09	2010	1004	1041	3,3,3,3,3
10116	30330	2009-03-22	2010	6000		2,2,3,3,3
10116	27243	2009-02-13	1022	1003	1010	2,3,3,3,2
10116	1386	2002-05-04	2010	1004	1009	3,4,1,3,1
10116	4165	2001-07-29	3007	2009	1007	4,4,5,4,3
10116	7897	2001-07-29	2010	1004	1015	4,3,3,4,3
10116	7907	2001-07-29	2010	2009	1002	4,3,5,5,3
10116	8106	2001-07-29	2010	1002	1007	4,4,5,4,4
10116	2696	2001-06-28	2010	1004	1003	4,3,3,3,4
10116	6269	2001-06-28	2010	1004	1002	4,3,4,4,3
10130	23458	2012-07-14	2005	3006		1,1,1,1,1
10130	12885	2010-02-21	2010	2004	1073	
10130	705	2006-08-31	2028	4000	1011	3,3,3,4,3
10130	14956	2006-08-31	2008	3011	4002	3,4,5,4,3
10130	9664	2006-07-16	2015	1009	1001	4,3,3,4,4
10130	10757	2005-08-13	2008	2009	3006	3,4,1,3,1
10130	13828	2005-08-13	2026	2005	1006	2,4,3,4,2
10130	468	2005-08-13	2013	1004	1014	4,2,3,4,4
10130	11967	2005-08-13	2028	4000	1008	3,4,3,3,3
10130	8044	2004-07-17	2001	2004	1016	4,3,4,3,4
10130	3154	2004-07-17	2008	4001	1010	3,3,4,4,2
10130	1830	2002-07-16	2008	4000	1011	3,4,4,3,3
10130	3706	2002-03-26	3015	3006	1006	4,4,2,4,3
10130	5454	2002-02-21	2008	4000	1006	4,3,3,3,4
10130	2439	2002-02-21	2008	2009	1034	5,4,4,4,3
10130	3594	2001-06-29	2008	4000	1003	4,4,3,3,4
10131	3867	2001-07-09	3003	2009	1005	4,3,5,5,5
10137	2938	2001-07-02	2008	3006	1011	4,1,1,4,1
10138	7713	2001-07-03	3002	4000	1006	5,5,4,5,4
10140	7422	2001-07-07	3017	1002	1005	5,5,4,4,4
10140	22858	2001-07-02	2030	1011	1001	5,4,4,4,4
10140	163	2001-07-02	1003	1016	1001	5,5,4,4,3
10150	32194	2009-07-15	1003	2009	1028	4,3,3,3,4
10150	7550	2004-02-10	2008	2009	1026	4,5,4,5,5
10150	9868	2003-10-24	1019	2009	1034	4,4,4,4,5
10151	3227	2001-11-12	1008	1011		4,3,3,5,4
10151	5686	2001-07-11	1008	1002	1001	4,3,4,4,4
10151	268	2001-07-04	1008	4000	1006	3,4,3,4,3
10163	14066	2007-05-12	2010	1002	1005	5,3,4,3,5
10163	17521	2007-03-12	3020	1011	1001	5,4,4,3,5
10163	11099	2006-12-21	3020	1004	1009	4,4,3,3,4
10163	15213	2006-12-14	2005	1004	1001	4,3,4,3,2
10163	13908	2006-04-20	2015	1011	1001	5,3,4,3,5
10163	12819	2006-04-20	1022	1002	1001	4,4,4,3,3
10163	3981	2006-02-28	1023	1002	1005	4,4,3,3,3
10163	3206	2005-08-07	2008	4000	1010	3,3,4,3,4
10163	13570	2005-07-04	3018	1018	1001	4,3,4,3,5
10163	7634	2005-06-27	2015	1008		3,3,3,3,3
10163	10221	2005-06-16	2010	2009		3,5,2,3,3
10163	6061	2005-06-15	3007	2009	1005	4,4,3,3,3
10163	2714	2005-06-13	3017	3006	1002	3,4,3,3,3
10163	12871	2005-06-13	2010	2009	1005	2,3,3,3,3
10163	14086	2005-06-08	3017	1002	1005	4,4,4,4,4
10163	8004	2005-06-08	1014	1002	1001	4,3,3,3,2
10163	10765	2005-05-31	3017	4000	1014	4,4,2,3,4
10163	10361	2005-05-24	2015	4000	1006	2,3,3,3,4
10163	11167	2005-05-22	1019	1004	1009	4,3,4,3,4
10163	10495	2005-05-17	2010	1004	1009	2,1,1,2,4
10163	13899	2005-05-08	3017	1001	1001	1,5,1,3,1
10163	11589	2005-05-06	3018	2009		3,5,3,3,2
10163	10131	2005-05-05	2002	2002	1001	2,3,3,3,1
